,speed,license_plate,color,time
0,51.0, 487-YNB, PaleGreen,800
1,48.0, 382 PLS, LightSkyBlue,801
2,50.0, YDT4892, Magenta,801
3,50.0, XC-5781, MidnightBlue,801
4,51.0, 9-K3877, Turquoise,802
5,46.5, BZ8 0160, Snow,802
6,46.5, 5HX1393, LawnGreen,802
7,49.5, ZR 7115, Teal,803
8,49.5, DJR-418, MediumSeaGreen,804
9,46.0, 894 GZT, Red,804
10,50.0, 965934, GhostWhite,804
11,46.0, MFB 947, CornflowerBlue,805
12,47.0, 220186, Violet,806
13,48.5, 339QZ, PeachPuff,807
14,49.0, 7IO 515, DarkOrange,807
15,48.5, SUK-330, LightPink,807
16,51.0, 256 WHL, Chocolate,808
17,49.0, ZE-3098, Cornsilk,808
18,46.5, 1399, DarkOrchid,808
19,51.5, CLD 090, GoldenRod,810
20,50.5, LWD 730, Beige,810
21,50.0, 413 NTD, Cornsilk,811
22,47.0, J20 8LN, SeaGreen,812
23,46.5, 634 TDW, MintCream,812
24,51.0, PSF 302, DodgerBlue,812
25,47.5, 9QID 72, Aquamarine,812
26,51.0, V45-NSQ, Orange,812
27,51.5, 80IE7, Cyan,813
28,49.0, 8XB4237, MidnightBlue,814
29,49.0, 99J VL2, Magenta,814
30,50.0, 109-XNU, GoldenRod,816
31,50.0, KFH-3769, PapayaWhip,816
32,50.0, MWS6027, Coral,818
33,48.5, WF7 8789, AliceBlue,819
34,47.0, PKJ7063, DarkBlue,819
35,51.5, 6EA 650, HotPink,820
36,48.5, 08WY913, DarkOrchid,820
37,47.5, 44U G21, Sienna,821
38,51.0, UCA 471, LightCyan,821
39,51.0, UQU5124, Azure,822
40,50.0, 485 BGV, Moccasin,822
41,48.5, 097-765, WhiteSmoke,822
42,51.5, KGM 940, DarkSlateGray,823
43,51.0, IKK 515, Blue,824
44,49.5, 945 IFE, Orchid,824
45,51.0, EJD-7304, Fuchsia,824
46,49.0, XCJ 654, PapayaWhip,825
47,51.0, DRP P55, DarkRed,825
48,49.5, 604-DWP, MediumSeaGreen,826
49,51.0, VEF-9611, DarkBlue,826
50,47.5, X 306016, Tomato,826
51,46.0, OPZ 936, DarkBlue,827
52,49.0, 263 HIS, MintCream,827
53,50.0, 873 CWA, DarkOrchid,828
54,46.5, MIG-0392, DarkKhaki,828
55,46.5, O 658219, SlateBlue,830
56,51.5, SM 6875, SpringGreen,830
57,50.5, UVG-8930, MediumSpringGreen,831
58,51.0, XKK0824, DeepSkyBlue,831
59,51.5, 7SJ W11, Tomato,831
60,51.0, 040 CHE, RosyBrown,832
61,48.5, 2FZ7586, Wheat,832
62,51.5, 891-BSCV, Pink,834
63,47.5, 3-48967, Orange,834
64,50.0, 00S H24, Tan,835
65,47.5, 451-744, PaleTurquoise,836
66,46.5, 223-ZMB, LightSlateGray,836
67,47.5, KBB 762, SlateGray,836
68,47.0, 25W C60, SeaGreen,837
69,49.0, 720-OBD, BlanchedAlmond,837
70,51.0, 25T 185, GoldenRod,838
71,47.0, 710-ZYY, SeaGreen,839
72,48.0, 19U KU4, DarkSalmon,839
73,49.5, 183-ZJX, Blue,839
74,47.0, OLY 375, Crimson,840
75,51.0, 089 BPI, IndianRed,840
76,51.0, 8C 6Y8UYQ, Linen,842
77,47.5, 611 ENS, PapayaWhip,843
78,49.5, 207-DNY, Plum,844
79,50.0, 0N754, Cyan,844
80,48.0, 505 CD5, Fuchsia,846
81,46.5, 19HL230, GreenYellow,846
82,50.5, 10VX4, NavajoWhite,846
83,47.5, ATH 227, DarkOliveGreen,847
84,49.5, 203-LWI, MistyRose,848
85,47.5, 4PJ8529, Cyan,849
86,48.5, RSJ F62, DarkSalmon,849
87,50.5, 3K QH245, PeachPuff,849
88,51.0, 90BE6, Crimson,849
89,51.5, CEN-4862, Peru,850
90,49.5, 375 ULC, Wheat,850
91,46.5, 6MNA573, Navy,850
92,48.5, PCF 141, DeepSkyBlue,851
93,49.5, OMF-6623, SaddleBrown,851
94,47.5, 7QEL 17, GreenYellow,851
95,49.0, AWO 970, IndianRed,852
96,48.5, 489 DYU, DeepSkyBlue,852
97,47.5, WYP 173, YellowGreen,853
98,46.0, 4-0140M, AliceBlue,853
99,51.0, MQ 96714, MidnightBlue,853
100,50.5, 910YVG, Cornsilk,854
101,46.5, JR5 1832, CornflowerBlue,855
102,49.5, 48-2983J, White,855
103,51.0, NUR M44, Red,855
104,47.0, 211 SUE, Olive,856
105,51.5, SO4 E5R, Sienna,856
106,46.5, 785-NGP, Snow,858
107,47.5, BOJ 270, IndianRed,858
108,49.0, 5760, Violet,858
109,49.5, 605-VCV, BlueViolet,858
110,50.5, 432 TAI, LightSlateGray,859
111,49.0, MDN 756, FloralWhite,859
112,46.5, 6NU2728, Maroon,859
113,46.0, 756 6GF, SlateGray,859
114,47.4, 373-XHZ, BurlyWood,900
115,48.4, 125-BHU, Chartreuse,900
116,48.4, 394-UVF, DarkCyan,900
117,47.6, QYJ5670, Tomato,900
118,48.2, 6UR97, SlateGray,900
119,48.6, WP 35400, CadetBlue,900
120,47.8, HLA 402, Coral,900
121,47.2, VHT 683, SaddleBrown,901
122,48.8, MKT 191, MediumAquaMarine,901
123,46.6, 5408 RO, Brown,901
124,46.8, MLC 385, Gold,901
125,47.2, I 448647, MediumTurquoise,901
126,48.0, 810-HBJ, Salmon,902
127,48.4, XOB-6777, DarkOrchid,902
128,48.4, 263-CHD, Purple,903
129,48.4, 60C NR2, LightBlue,903
130,47.0, HEI-556, DarkMagenta,904
131,47.6, JTR-347, Thistle,904
132,48.4, 44O R30, DarkOrchid,904
133,48.8, 26Z WD3, IndianRed,905
134,48.2, 886XVA, BurlyWood,905
135,48.4, M19 5UI, Khaki,905
136,48.4, 843W3, Coral,905
137,48.4, JVK 357, LightSlateGray,905
138,48.4, 0FE 885, Moccasin,905
139,46.6, 2UA 622, Teal,905
140,47.6, EYG-793, LavenderBlush,905
141,47.0, EHY 659, DarkSeaGreen,906
142,47.0, PDT-0895, SlateGray,906
143,48.0, 03J827, SkyBlue,906
144,47.4, 429 KWC, PaleGoldenRod,907
145,48.6, GKZ4603, Blue,907
146,47.8, 573 XXH, LightGoldenRodYellow,907
147,47.6, 4VF 059, Yellow,907
148,48.4, 5XUE070, Bisque,907
149,46.8, 3B 5105A, Peru,908
150,48.8, GON2542, MediumPurple,908
151,48.2, ZXN 606, LightGray,908
152,47.0, RZX-709, DarkRed,908
153,48.4, 2-08298M, DarkViolet,908
154,47.8, 302-KHF, FloralWhite,909
155,47.2, 197-CNT, DeepPink,909
156,48.2, 56T BI0, Blue,909
157,48.4, CLJ-2738, MintCream,909
158,47.6, HXY 654, Snow,910
159,48.4, AJQ 487, BlanchedAlmond,910
160,48.8, 89-84076, DarkOrchid,910
161,48.4, LP4 B0A, LightCyan,910
162,46.8, 9V438, Tomato,910
163,48.2, 1MIG 95, LemonChiffon,911
164,47.8, 5VX R22, MediumPurple,911
165,48.6, 925-ASB, MistyRose,911
166,47.2, UJK 769, Plum,911
167,47.6, ZAZ 290, Red,912
168,48.4, 749 3KA, CornflowerBlue,912
169,48.0, NIF-8212, DarkOliveGreen,912
170,47.6, 664-UZRT, Magenta,913
171,47.4, 448ANY, Violet,913
172,47.2, KKG-6208, DeepSkyBlue,913
173,47.6, 96WZ5, SandyBrown,913
174,48.8, RNU9305, Wheat,913
175,46.6, HVG 570, LightBlue,913
176,47.0, 261 9HI, RosyBrown,913
177,47.2, 7X 8132W, Purple,913
178,47.0, 446-NUM, MintCream,913
179,48.2, 07K CJ0, LightCoral,914
180,48.2, Y 666609, SeaGreen,914
181,47.4, 945 SE0, Orchid,914
182,47.2, Q95-EBC, MistyRose,914
183,48.4, 1CG8705, Bisque,914
184,47.4, 462 MEY, DarkViolet,914
185,48.6, JQ2 B2F, SkyBlue,914
186,47.0, UWY0808, Orange,915
187,47.2, LLZ 911, ForestGreen,916
188,47.8, GZ4 5448, SaddleBrown,916
189,46.8, YOR 209, Fuchsia,916
190,48.0, Q51 3BY, SaddleBrown,917
191,47.0, 82H ZO5, DarkSlateBlue,917
192,47.4, Y18-RBR, MediumSpringGreen,917
193,48.0, 1YC6959, RoyalBlue,917
194,47.4, 5MQ1250, Gainsboro,918
195,48.4, EAK 930, PaleVioletRed,918
196,47.6, B60 9WJ, FloralWhite,919
197,47.4, 075 CN9, LightCyan,919
198,48.6, 976J2, Black,919
199,47.6, 43Z615, DarkGray,919
200,48.6, A26 9LA, Aquamarine,919
201,47.0, 8771 OZ, CadetBlue,920
202,47.0, MZZ-408, DarkGray,920
203,47.2, 702-KLD, Tomato,920
204,48.4, ZJB-0652, DarkViolet,920
205,48.8, HFY 239, MediumPurple,920
206,46.8, 7603, LawnGreen,921
207,48.0, J35 3KF, DodgerBlue,921
208,48.8, 59-2690O, DodgerBlue,921
209,46.6, 6AV 220, Bisque,922
210,46.8, 0019 QA, DarkViolet,922
211,47.6, VZM 066, MediumSeaGreen,922
212,48.6, 838-HEL, PaleGoldenRod,923
213,48.8, ENS-516, PowderBlue,923
214,48.8, 63P 6376, CornflowerBlue,923
215,47.4, IQ 58099, Sienna,923
216,47.0, 9I 5618B, BurlyWood,923
217,48.4, WM 0666, DarkKhaki,923
218,47.6, 225-OTO, Sienna,924
219,47.6, 9-48155F, DarkTurquoise,924
220,47.2, LYP-8034, Fuchsia,924
221,47.0, 4SK 604, Plum,925
222,47.8, VNI6352, DarkSeaGreen,925
223,48.6, 069 TLF, Orchid,925
224,47.0, 116 8822, DeepSkyBlue,926
225,47.8, 3F 08275, LightSlateGray,926
226,47.4, 164-ZKV, DimGray,926
227,48.6, 8UQK 26, Linen,926
228,47.6, 6M 7846L, PaleTurquoise,926
229,46.8, VE-2099, Tomato,926
230,48.4, WYU W39, Thistle,927
231,46.8, 926 IWX, DarkBlue,927
232,48.6, ADL7517, NavajoWhite,927
233,47.0, 7WI 328, Crimson,927
234,48.0, 286 FAU, HoneyDew,928
235,46.6, 64-W092, Orange,928
236,47.0, ZOS 061, PaleGreen,928
237,47.4, 7HQ0791, LightGreen,928
238,47.8, 742-PRUM, Khaki,928
239,47.0, 927 LFJ, CornflowerBlue,929
240,48.4, 681-PMS, LightGray,930
241,46.8, 251-HDJ, DarkSlateGray,930
242,46.6, 29BV8, Gray,930
243,47.0, 8BM9717, MediumTurquoise,931
244,47.6, 3DVA 37, Magenta,931
245,48.8, 758HA, MediumSpringGreen,931
246,46.6, 149635, Olive,932
247,48.4, 3-4375E, LightSkyBlue,932
248,46.6, 165-TEY, SteelBlue,932
249,46.6, H56-UWL, LightSeaGreen,932
250,48.2, 417 MY4, DarkOrchid,933
251,48.2, 32-EL57, Khaki,933
252,46.6, 787 VMM, Indigo,933
253,48.2, 847M3, Maroon,934
254,48.0, VAC 756, Khaki,934
255,48.6, 9-B0614, Green,934
256,48.2, 1KF 250, Lavender,934
257,48.6, 021 AMR, Green,934
258,47.2, 089-XOG, PapayaWhip,934
259,47.0, 366-RFH, Sienna,935
260,48.0, 6NG0940, MediumTurquoise,935
261,47.4, LKV7298, DarkGoldenRod,935
262,47.6, DW 14029, DarkSlateBlue,935
263,46.8, 5GS V36, Teal,936
264,46.6, 718-DRDW, RosyBrown,936
265,48.4, F26-ORK, LightCyan,936
266,46.6, 5CS Q37, LightBlue,937
267,47.6, 6PY 070, PaleGreen,937
268,48.6, 7-3634Y, Silver,937
269,48.4, E57-HOJ, DeepPink,937
270,47.0, VCG 481, Chocolate,938
271,46.8, KBK 927, Orange,938
272,48.6, 673G2, OrangeRed,938
273,48.2, 583ZZY, MediumOrchid,938
274,47.0, LQR 996, DeepPink,938
275,47.4, W93 9TP, Purple,938
276,48.2, HPT5830, Brown,938
277,47.4, 9EHO318, Peru,938
278,47.4, U57 3JV, DodgerBlue,939
279,46.6, 767 RLW, MediumAquaMarine,939
280,47.6, 123 1267, Yellow,939
281,47.0, 0L 06316, PaleVioletRed,940
282,47.8, 287 GUA, Magenta,940
283,47.6, 1RR C97, Aquamarine,940
284,47.4, 9N 54103, Black,940
285,47.8, 7QL E41, RosyBrown,941
286,48.4, 685HM, Khaki,941
287,47.6, 2IC B59, SlateBlue,941
288,48.2, 560-QPN, DarkOrange,941
289,48.4, 2-T2016, LightBlue,941
290,47.6, UII6154, Navy,942
291,47.0, 88Z UG0, MediumSlateBlue,942
292,48.2, 704 RAF, MediumPurple,942
293,48.4, LDT8614, DarkKhaki,942
294,47.6, CSE 708, Ivory,942
295,46.8, 3DR 236, Green,943
296,48.0, 75W X24, MediumVioletRed,943
297,47.6, GGO-5248, AliceBlue,943
298,47.6, 501-VKJ, Aquamarine,943
299,48.8, ZDF 438, MediumTurquoise,943
300,48.4, 88-CN61, Cyan,943
301,48.0, 4OK F36, LightSlateGray,943
302,48.4, AAU4155, LightSlateGray,944
303,46.6, 824ZWH, Chartreuse,944
304,46.8, 345-NIS, White,944
305,48.2, OWD-652, Turquoise,945
306,47.4, 760HWZ, LawnGreen,945
307,48.8, 270-JDF, MistyRose,945
308,48.2, NDQ 3744, PaleGreen,945
309,48.2, 0-P2853, LightBlue,945
310,48.2, HZJ 228, LightCoral,946
311,47.0, 623 AFH, DarkSalmon,946
312,47.6, 3VF 840, Salmon,946
313,48.8, B 626863, OliveDrab,946
314,46.6, QPD-218, Aqua,946
315,46.8, 674-AXH, PaleVioletRed,947
316,47.6, 4VM 129, LemonChiffon,947
317,48.8, GBY-0817, LightBlue,947
318,48.8, 29-WY84, Aquamarine,947
319,47.2, 55E 548, LightCoral,947
320,48.2, APZ3965, Sienna,948
321,47.2, 455 OEP, Olive,948
322,46.8, SMW 849, LavenderBlush,949
323,47.4, MNG 482, Teal,949
324,47.0, ZTQ8875, LightGoldenRodYellow,949
325,47.8, 7-J8034, Salmon,950
326,48.2, CAG 914, AliceBlue,950
327,48.4, 2F T5940, Azure,950
328,47.6, 367 TFJ, MistyRose,951
329,47.0, 610 CS2, Aquamarine,951
330,48.4, 45R 363, MediumAquaMarine,951
331,47.6, LZF 729, Tan,951
332,46.8, 3-00690S, DarkSlateBlue,951
333,48.4, 930-CNJK, MediumSlateBlue,952
334,48.4, KVX4779, MediumPurple,952
335,47.4, 172U, DarkMagenta,952
336,46.8, 697 IRW, PeachPuff,953
337,46.6, 6FT21, DarkOliveGreen,953
338,48.6, LXP 416, LightGray,953
339,48.4, 588ZD, Crimson,953
340,48.6, 02BT166, SkyBlue,954
341,47.2, 5216, Ivory,954
342,46.8, 096GNA, DarkSeaGreen,954
343,47.4, XWJ-668, Chartreuse,955
344,48.0, 823-ORE, FloralWhite,955
345,47.2, 974443, PaleGreen,955
346,48.2, 0A810, LightSkyBlue,955
347,47.8, YEY 821, MediumSeaGreen,956
348,46.8, 2XK5911, Navy,956
349,48.6, 7I 57788, DarkBlue,956
350,47.8, 687-KOM, Pink,956
351,46.8, CHE 685, DarkViolet,957
352,47.8, EEB-691, CornflowerBlue,957
353,48.8, ISJ 5769, MediumAquaMarine,957
354,48.8, 853-VTO, SteelBlue,957
355,48.2, XMZ5580, LightBlue,958
356,47.0, 156 9CP, LemonChiffon,958
357,48.8, 109 AQQ, MintCream,958
358,48.4, 477 LFK, PeachPuff,958
359,48.8, 3ZU7520, Silver,958
360,47.4, VFM 4973, Bisque,958
361,46.6, OTT2975, MediumOrchid,958
362,48.2, 2-S8663, NavajoWhite,958
363,47.6, 4JH G38, Navy,958
364,48.4, 95H925, LemonChiffon,959
365,47.6, YI 8289, DarkOrange,959
366,48.6, 29-PG59, LightBlue,959
367,46.7, ZCR7346, LightPink,1009
368,47.9, 500 GLN, GoldenRod,1012
369,49.4, T 287148, LightSlateGray,1030
370,47.3, PNK 601, Chocolate,1034
371,48.5, 4FY9874, PapayaWhip,1036
372,46.7, 111-LHV, Tan,1043
373,48.8, 591 VSQ, LavenderBlush,1059
374,49.7, 419 BZD, OrangeRed,1101
375,46.7, EYS9834, LightYellow,1123
376,48.5, HFS 322, Khaki,1128
377,49.7, PZ4 2943, Cyan,1138
378,46.2, VNF3905, WhiteSmoke,1201
379,48.2, 24PV1, LightSeaGreen,1201
380,47.0, 30X 239, AliceBlue,1210
381,49.0, 27-8085E, Indigo,1211
382,48.2, 5FO73, LightSalmon,1213
383,46.6, 315W7, LightPink,1216
384,50.2, 434 RS8, OrangeRed,1221
385,47.8, 918-FMD, DarkSlateGray,1223
386,49.0, 483-OEN, Fuchsia,1225
387,48.2, CIO-5680, MediumTurquoise,1230
388,50.6, 828-XXM, DeepPink,1231
389,49.0, BJT 789, PapayaWhip,1231
390,49.0, 3O 61186, DarkRed,1233
391,49.4, 203-VOXU, Lavender,1235
392,48.2, 6D 6183T, Violet,1235
393,46.6, G 713182, GoldenRod,1236
394,48.6, SQU-9696, LightGray,1238
395,46.6, 790Z5, MediumTurquoise,1241
396,47.0, 30-37383, AntiqueWhite,1241
397,49.4, HO 7194, LightSteelBlue,1242
398,48.6, KXX 419, DarkRed,1243
399,48.2, LTT-1326, LawnGreen,1245
400,47.8, 852 PJE, DarkOrange,1252
401,48.6, 153 KKV, Green,1252
402,49.4, QWN 660, DarkTurquoise,1258
403,48.6, 42-C839, SlateGray,1303
404,47.4, 2ES 964, HotPink,1303
405,48.0, 862 FEO, Blue,1312
406,46.8, 151 YPS, DarkGreen,1318
407,47.0, HQB-0917, LightGoldenRodYellow,1319
408,47.0, SIW-8623, DarkRed,1325
409,48.4, 827S3, Aquamarine,1327
410,48.4, 2E WT299, Fuchsia,1327
411,46.6, 497-DID, LightGoldenRodYellow,1330
412,47.2, 1NB 270, MediumTurquoise,1332
413,47.6, 6IU6043, HotPink,1332
414,47.4, 923837, MediumAquaMarine,1333
415,46.8, 69YI882, MediumPurple,1334
416,48.6, 634-SUR, DarkGray,1335
417,47.8, 43-U441, NavajoWhite,1337
418,46.6, OA 6704, Teal,1339
419,48.0, Y79-98N, GoldenRod,1342
420,47.2, HAI 164, Gray,1344
421,46.6, PIQ-629, SpringGreen,1345
422,48.2, 035F, LightGoldenRodYellow,1346
423,48.2, WDV0645, GoldenRod,1346
424,46.8, 2NY1357, Red,1347
