ISO,GDP.2011,pop.2010,Country name,NOC,F.2012,M.2012,NOC SIZE,NOC.Size.Per.100K.pop,Gold,Silver,Bronze,Total,Bronze.Per.100K.pop,Silver.Per.100K.pop,Gold.Per.100K.pop,Total.Per.100K.pop,Bronze.Per.1BN.GDP,Silver.Per.1BN.GDP,Gold.Per.1BN.GDP,Total.Per.1BN.GDP,Bronze.Per.Athlete,Silver.Per.Athlete,Gold.Per.Athlete,Total.Per.Athlete,Bronze.pop,Silver.pop,Gold.pop,Total.pop,Bronze.GDP,Silver.GDP,Gold.GDP,Total.GDP,Bronze.Athlete,Silver.Athlete,Gold.Athlete,Total.Athlete,GDP rank score,Population rank score,Athlete rank score,Official medal ranking,GDP rank,Pop rank,Team size rank,,"Total medal score (gold=3, silver =2, bronze=1)",Model-based score,Model-based rank
FRA,"2,773,030,000,000.00","64,895,000",France,FRA,148,187,335,0.5162185068,11,11,12,34,0.0184914092,0.01695045843,0.01695045843,0.05239232607,0.004327396386,0.00396678002,0.00396678002,0.01226095643,0.03582089552,0.0328358209,0.0328358209,0.1014925373,2.7,2.8,2,7.5,0.49,0.6,0.4,1.49,3.81,4.24,5.42,13.47,2.89,14.3,28.55,6,58,36,23,,67,2.869349544,33
GAB,"17,051,616,749.00","1,505,000",Gabon,GAB,2,26,28,1.860465116,0,1,0,1,0,0.06644518272,0,0.06644518272,0,0.0586454654,0,0.0586454654,0,0.03571428571,0,0.03571428571,0,11,0,11,0,8.8,0,8.8,0,4.61,0,4.61,17.6,22,9.22,69,24,26,69,,2,0.589519018,42
GMB,"1,109,306,596.00","1,729,000",Gambia,GAM,1,1,2,0.1156737999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.191169174,69
GEO,"14,366,566,609.00","4,452,000",Georgia,GEO,6,29,35,0.786163522,1,3,3,7,0.06738544474,0.06738544474,0.02246181491,0.1572327044,0.2088181597,0.2088181597,0.06960605322,0.4872423726,0.08571428571,0.08571428571,0.02857142857,0.2,9.7,11.1,2.6,23.4,23.48,31.33,7.04,61.85,9.11,11.07,4.71,24.89,107.26,39.7,45.38,35,5,13,10,,12,10.72425469,19
DEU,"3,570,560,000,000.00","81,777,000",Germany,GER,176,219,395,0.4830208983,11,19,14,44,0.01711972804,0.02323391663,0.01345121489,0.05380485956,0.003920953576,0.005321294139,0.003080749238,0.01232299695,0.03544303797,0.04810126582,0.02784810127,0.1113924051,2.5,3.8,1.6,7.9,0.44,0.8,0.31,1.55,3.77,6.21,4.59,14.57,2.97,14.9,29.96,5,55,35,19,,85,7.408591742,23
GHA,"39,199,656,051.00","24,392,000",Ghana,GHA,3,6,9,0.03689734339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-2.768334365,153
GRC,"298,734,000,000.00","11,316,000",Greece,GRE,39,66,105,0.9278897137,0,0,2,2,0.01767408978,0,0,0.01767408978,0.006694919226,0,0,0.006694919226,0.01904761905,0,0,0.01904761905,2.5,0,0,2.5,0.75,0,0,0.75,2.02,0,0,2.02,0.75,2.5,2.02,69,79,64,84,,2,-10.03974797,187
GRD,"816,054,092.20","104,000",Grenada,GRN,4,6,10,9.615384615,1,0,0,1,0,0,0.9615384615,0.9615384615,0,0,1.225408964,1.225408964,0,0,0.1,0.1,0,0,111.9,111.9,0,0,123.93,123.93,0,0,16.5,16.5,371.79,335.7,49.5,58,1,1,9,,3,2.856955807,34
GUM,"2,773,000,000.00","179,000",Guam,GUM,3,5,8,4.469273743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.354889313,86
GTM,"46,900,000,257.00","14,389,000",Guatemala,GUA,7,12,19,0.1320453124,0,1,0,1,0,0.006949753284,0,0.006949753284,0,0.0213219615,0,0.0213219615,0,0.05263157895,0,0.05263157895,0,1.1,0,1.1,0,3.2,0,3.2,0,6.8,0,6.8,6.4,2.2,13.6,69,43,66,55,,2,-1.11867268,122
GIN,"5,131,221,608.00","9,982,000",Guinea,GUI,1,2,3,0.03005409738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.611409191,102
GNB,"973,427,456.50","1,515,000",Guinea-Bissau,GBS,2,2,4,0.2640264026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.1731878,66
GUY,"2,260,000,000.00","755,000",Guyana,GUY,2,4,6,0.7947019868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.315855159,80
HTI,"7,346,156,703.00","9,993,000",Haiti,HAI,2,3,5,0.05003502452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.795253377,111
HND,"17,259,407,972.00","7,600,000",Honduras,HON,3,28,31,0.4078947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.477435918,134
HKG,"243,666,000,000.00","7,068,000",Hong Kong,HKG,20,22,42,0.5942275042,0,0,1,1,0.01414827391,0,0,0.01414827391,0.004103978397,0,0,0.004103978397,0.02380952381,0,0,0.02380952381,2,0,0,2,0.46,0,0,0.46,2.53,0,0,2.53,0.46,2,2.53,79,84,71,83,,1,-9.257915555,183
HUN,"140,029,000,000.00","10,000,000",Hungary,HUN,63,95,158,1.58,8,4,5,17,0.05,0.04,0.08,0.17,0.03570688929,0.02856551143,0.05713102286,0.1214034236,0.03164556962,0.0253164557,0.05063291139,0.1075949367,7.2,6.6,9.3,23.1,4.01,4.29,5.78,14.08,3.36,3.27,8.35,14.98,29.93,48.3,34.95,12,14,8,17,,37,30.10854078,4
ISL,"14,059,073,613.00","318,000",Iceland,ISL,6,22,28,8.805031447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.181234955,126
IND,"1,847,980,000,000.00","1,224,615,000",India,IND,23,60,83,0.00677764032,0,2,4,6,0.0003266332684,0.0001633166342,0,0.0004899499026,0.00216452559,0.001082262795,0,0.003246788385,0.04819277108,0.02409638554,0,0.07228915663,0,0,0,0,0.24,0.16,0,0.4,5.12,3.11,0,8.23,0.56,0,11.34,41,81,85,61,,8,-42.99093458,203
IDN,"846,832,000,000.00","239,870,000",Indonesia,INA,9,13,22,0.009171634635,0,1,1,2,0.0004168924834,0.0004168924834,0,0.0008337849669,0.001180871767,0.001180871767,0,0.002361743534,0.04545454545,0.04545454545,0,0.09090909091,0.1,0.1,0,0.2,0.13,0.18,0,0.31,4.83,5.87,0,10.7,0.49,0.3,16.57,58,82,84,42,,3,-24.72227843,201
IRN,"386,670,000,000.00","73,973,000",Iran,IRI,8,45,53,0.07164776337,4,5,3,12,0.004055533776,0.00675922296,0.005407378368,0.0162221351,0.007758553806,0.01293092301,0.01034473841,0.03103421522,0.05660377358,0.09433962264,0.07547169811,0.2264150943,0.6,1.1,0.6,2.3,0.87,1.94,1.05,3.86,6.02,12.18,12.45,30.65,7.9,4.6,67.73,19,37,59,3,,25,9.808881636,20
IRQ,"115,388,000,000.00","32,031,000",Iraq,IRQ,3,5,8,0.02497580469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-6.143880193,170
IRL,"217,275,000,000.00","4,475,000",Ireland,IRL,30,36,66,1.474860335,1,1,3,5,0.06703910615,0.02234636872,0.02234636872,0.1117318436,0.01380738695,0.004602462317,0.004602462317,0.02301231159,0.04545454545,0.01515151515,0.01515151515,0.07575757576,9.6,3.7,2.6,15.9,1.55,0.69,0.47,2.71,4.83,1.96,2.5,9.29,4.34,24.8,16.25,41,49,22,44,,8,-1.332347718,132
ISR,"242,929,000,000.00","7,624,000",Israel,ISR,18,20,38,0.4984260231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-10.25314325,188
ITA,"2,194,750,000,000.00","60,483,000",Italy,ITA,122,159,281,0.4645933568,8,9,11,28,0.01818692856,0.01488021428,0.01322685713,0.04629399997,0.00501196036,0.00410069484,0.00364506208,0.01275771728,0.03914590747,0.03202846975,0.02846975089,0.09964412811,2.6,2.5,1.5,6.6,0.56,0.62,0.37,1.55,4.16,4.14,4.7,13,2.91,12.1,26.54,10,57,40,24,,53,-0.945001112,114
CIV,"24,074,625,536.00","19,738,000",Ivory Coast,CIV,6,4,10,0.0506636944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.927473846,144
JAM,"15,069,767,442.00","2,702,000",Jamaica,JAM,25,25,50,1.850481125,4,4,4,12,0.14803849,0.14803849,0.14803849,0.44411547,0.2654320988,0.2654320988,0.2654320988,0.7962962963,0.08,0.08,0.08,0.24,21.2,24.5,17.2,62.9,29.84,39.82,26.84,96.5,8.5,10.33,13.2,32.03,190,121.8,68.76,21,2,2,2,,24,22.69399569,9
JPN,"5,867,150,000,000.00","127,451,000",Japan,JPN,162,141,303,0.237738425,7,14,17,38,0.01333845949,0.01098461369,0.005492306847,0.02981538003,0.002897488559,0.002386167049,0.001193083524,0.006476739132,0.05610561056,0.04620462046,0.02310231023,0.1254125413,1.9,1.8,0.6,4.3,0.33,0.36,0.12,0.81,5.96,5.97,3.81,15.74,1.41,7.3,29.33,7,70,50,21,,66,-46.79358101,204
JOR,"28,840,197,019.00","6,047,000",Jordan,JOR,4,5,9,0.1488341326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-2.14067714,147
KAZ,"186,198,000,000.00","16,323,000",Kazakhstan,KAZ,41,74,115,0.704527354,7,1,5,13,0.03063162409,0.006126324818,0.04288427372,0.07964222263,0.02685313483,0.005370626967,0.03759438877,0.06981815057,0.04347826087,0.008695652174,0.06086956522,0.1130434783,4.4,1,5,10.4,3.02,0.81,3.8,7.63,4.62,1.12,10.04,15.78,16.04,21.4,36.98,15,28,28,14,,28,19.4118488,11
KEN,"33,620,684,016.00","40,513,000",Kenya,KEN,21,29,50,0.1234171747,2,4,5,11,0.01234171747,0.009873373979,0.004936686989,0.02715177844,0.1487179737,0.1189743789,0.05948718946,0.3271795421,0.1,0.08,0.04,0.22,1.8,1.6,0.6,4,16.72,17.85,6.02,40.59,10.63,10.33,6.6,27.56,70.48,6.8,51.09,24,6,53,7,,19,16.49690408,13
KIR,"177,960,936.90","100,000",Kiribati,KIR,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.046834031,50
KWT,"176,590,000,000.00","2,736,000",Kuwait,KUW,2,8,10,0.365497076,0,0,1,1,0.0365497076,0,0,0.0365497076,0.005662834815,0,0,0.005662834815,0.1,0,0,0.1,5.2,0,0,5.2,0.64,0,0,0.64,10.63,0,0,10.63,0.64,5.2,10.63,79,80,58,64,,1,-6.926461276,175
KGZ,"5,918,610,958.00","5,448,000",Kyrgyzstan,KGZ,3,11,14,0.2569750367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.66935983,104
LAO,"8,297,664,741.00","6,201,000",Laos,LAO,1,2,3,0.04837929366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.859914973,113
LVA,"28,252,498,853.00","2,239,000",Latvia,LAT,14,32,46,2.054488611,1,0,1,2,0.04466279589,0,0.04466279589,0.08932559178,0.03539509922,0,0.03539509922,0.07079019843,0.02173913043,0,0.02173913043,0.04347826087,6.4,0,5.2,11.6,3.98,0,3.58,7.56,2.31,0,3.59,5.9,14.72,22,13.08,53,30,26,57,,4,1.939332874,36
LBN,"42,185,230,768.00","4,227,000",Lebanon,LIB,7,3,10,0.2365744026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-2.805056703,154
LSO,"2,426,200,017.00","2,171,000",Lesotho,LES,2,2,4,0.1842468908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.34094793,84
LBR,"1,161,000,000.00","3,994,000",Liberia,LBR,2,2,4,0.1001502253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.201525369,73
LBY,"71,950,000,000.00","6,355,000",Libya,LBA,1,4,5,0.07867820614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-4.187000149,163
LIE,"5,145,000,000.00","36,032",Liechtenstein,LIE,2,1,3,8.325932504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.537794287,99
LTU,"42,725,404,055.00","3,287,000",Lithuania,LTU,23,39,62,1.886218436,2,1,2,5,0.06084575601,0.030422878,0.06084575601,0.15211439,0.04681055789,0.02340527895,0.04681055789,0.1170263947,0.03225806452,0.01612903226,0.03225806452,0.08064516129,8.7,5,7.1,20.8,5.26,3.51,4.73,13.5,3.43,2.08,5.32,10.83,26.47,40,23.55,38,17,12,27,,10,7.185120612,24
LUX,"59,474,583,333.00","507,000",Luxembourg,LUX,4,5,9,1.775147929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-3.434694843,157
MKD,"10,165,373,218.00","2,060,000",Macedonia,MKD,2,2,4,0.1941747573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.972656836,116
MDG,"9,946,995,390.00","20,714,000",Madagascar,MAD,4,3,7,0.03379356957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.009871258,118
MWI,"5,700,383,783.00","14,901,000",Malawi,MAW,2,1,3,0.02013287699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.666542349,103
MYS,"278,671,000,000.00","28,401,000",Malaysia,MAS,13,17,30,0.1056300834,0,1,1,2,0.003521002782,0.003521002782,0,0.007042005563,0.003588460945,0.003588460945,0,0.00717692189,0.03333333333,0.03333333333,0,0.06666666667,0.5,0.6,0,1.1,0.4,0.54,0,0.94,3.54,4.3,0,7.84,1.48,1.7,12.14,58,69,73,60,,3,-8.688393528,181
MDV,"2,050,135,788.00","316,000",Maldives,MDV,2,3,5,1.582278481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.288217987,79
MLI,"10,589,925,352.00","15,370,000",Mali,MLI,2,4,6,0.03903708523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.050004575,121
MLT,"8,886,572,143.00","416,000",Malta,MLT,2,3,5,1.201923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.849366097,112
MHL,"173,700,000.00","54,038",Marshall Islands,MHL,2,2,4,7.402198453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.045358712,48
MRT,"4,075,675,053.00","3,460,000",Mauritania,MTN,1,1,2,0.05780346821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.503968119,98
MUS,"11,313,454,891.00","1,281,000",Mauritius,MRI,7,4,11,0.8587041374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.04045911,120
MEX,"1,155,320,000,000.00","113,423,000",Mexico,MEX,38,68,106,0.09345547199,1,3,3,7,0.002644966189,0.002644966189,0.0008816553962,0.006171587773,0.00259668317,0.00259668317,0.0008655610567,0.006058927397,0.02830188679,0.02830188679,0.009433962264,0.06603773585,0.4,0.4,0.1,0.9,0.29,0.39,0.09,0.77,3.01,3.65,1.56,8.22,1.34,1.5,14.99,35,72,75,49,,12,-22.20757191,199
FSM,"318,100,000.00","111,000",Micronesia,FSM,2,4,6,5.405405405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.071844353,53
MDA,"7,000,318,677.00","3,562,000",Moldova,MDA,10,12,22,0.6176305446,0,0,2,2,0.05614823133,0,0,0.05614823133,0.2857012791,0,0,0.2857012791,0.09090909091,0,0,0.09090909091,8.1,0,0,8.1,32.12,0,0,32.12,9.66,0,0,9.66,32.12,8.1,9.66,69,13,48,67,,2,1.250471493,41
MCO,"5,424,000,000.00","35,407",Monaco,MON,1,5,6,16.94580168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.558780253,100
MNG,"8,557,529,910.00","2,756,000",Mongolia,MGL,13,16,29,1.052249637,0,2,3,5,0.1088534107,0.07256894049,0,0.1814223512,0.3505684504,0.2337123003,0,0.5842807507,0.1034482759,0.06896551724,0,0.1724137931,15.6,12,0,27.6,39.41,35.06,0,74.47,11,8.91,0,19.91,109.53,39.6,28.82,43,4,14,22,,7,6.136803091,25
MNE,"4,550,463,278.00","632,000",Montenegro,MNE,16,18,34,5.379746835,0,1,0,1,0,0.1582278481,0,0.1582278481,0,0.2197578442,0,0.2197578442,0,0.02941176471,0,0.02941176471,0,26.2,0,26.2,0,32.97,0,32.97,0,3.8,0,3.8,65.94,52.4,7.6,69,7,6,74,,2,1.474756903,39
MAR,"100,221,000,000.00","31,951,000",Morocco,MAR,18,54,72,0.2253450596,0,0,1,1,0.003129792495,0,0,0.003129792495,0.009977948733,0,0,0.009977948733,0.01388888889,0,0,0.01388888889,0.4,0,0,0.4,1.12,0,0,1.12,1.48,0,0,1.48,1.12,0.4,1.48,79,75,82,85,,1,-4.540937017,165
MOZ,"12,797,754,231.00","23,390,000",Mozambique,MOZ,2,4,6,0.02565198803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.218039383,129
NAM,"12,300,698,895.00","2,283,000",Namibia,NAM,4,5,9,0.394218134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.121126395,123
NRU,"63,000,000.00","10,372",Nauru,NRU,0,2,2,19.28268415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.020767958,47
NPL,"18,884,495,628.00","29,959,000",Nepal,NEP,3,2,5,0.01668947562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.629047083,138
NLD,"836,257,000,000.00","16,616,000",Netherlands,NED,84,98,182,1.095329803,6,6,8,20,0.04814636495,0.03610977371,0.03610977371,0.1203659124,0.009566437112,0.007174827834,0.007174827834,0.02391609278,0.04395604396,0.03296703297,0.03296703297,0.1098901099,6.9,6,4.2,17.1,1.08,1.08,0.73,2.89,4.67,4.26,5.44,14.37,5.43,31.5,29.51,11,46,19,20,,38,12.1786987,15
NZL,"141,406,000,000.00","4,368,000",New Zealand,NZL,93,103,196,4.487179487,6,2,5,13,0.1144688645,0.04578754579,0.1373626374,0.2976190476,0.03535917854,0.01414367141,0.04243101424,0.09193386419,0.02551020408,0.01020408163,0.0306122449,0.06632653061,16.4,7.6,16,40,3.98,2.12,4.29,10.39,2.71,1.32,5.05,9.08,21.09,79.6,20.5,17,20,4,33,,27,19.19084165,12
NIC,"7,297,481,501.00","5,789,000",Nicaragua,NCA,3,3,6,0.1036448437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.7814468,109
NER,"6,016,960,988.00","15,512,000",Niger,NIG,2,4,6,0.03867973182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.69410874,105
NGA,"235,923,000,000.00","158,423,000",Nigeria,NGR,23,30,53,0.03345473826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-10.76621897,192
