"år","region","ålder","män","kvinnor"
"1968","00 Riket","0-4 år",306525,290507
"1968","00 Riket","5-9 år",272859,258287
"1968","00 Riket","10-14 år",272370,257759
"1968","00 Riket","15-19 år",289080,275815
"1968","00 Riket","20-24 år",340215,325663
"1968","00 Riket","25-29 år",286121,266356
"1968","00 Riket","30-34 år",234887,223222
"1968","00 Riket","35-39 år",227388,223467
"1968","00 Riket","40-44 år",245406,243505
"1968","00 Riket","45-49 år",275317,272274
"1968","00 Riket","50-54 år",253655,253657
"1968","00 Riket","55-59 år",256296,257762
"1968","00 Riket","60-64 år",223627,237351
"1968","00 Riket","65-69 år",180522,204146
"1968","00 Riket","70-74 år",134084,162365
"1968","00 Riket","75-79 år",86914,114915
"1968","00 Riket","80-84 år",49508,68612
"1968","00 Riket","85-89 år",18854,27715
"1968","00 Riket","90-94 år",4899,7512
"1968","00 Riket","95-99 år",558,1113
"1968","00 Riket","100+ år",30,75
"1969","00 Riket","0-4 år",301373,284917
"1969","00 Riket","5-9 år",283059,269034
"1969","00 Riket","10-14 år",273883,258571
"1969","00 Riket","15-19 år",283964,270738
"1969","00 Riket","20-24 år",339752,325479
"1969","00 Riket","25-29 år",307074,284487
"1969","00 Riket","30-34 år",244707,230758
"1969","00 Riket","35-39 år",226470,221370
"1969","00 Riket","40-44 år",240514,238156
"1969","00 Riket","45-49 år",275349,273457
"1969","00 Riket","50-54 år",251211,250513
"1969","00 Riket","55-59 år",255028,256992
"1969","00 Riket","60-64 år",229441,242401
"1969","00 Riket","65-69 år",184615,208442
"1969","00 Riket","70-74 år",136534,165459
"1969","00 Riket","75-79 år",88594,118365
"1969","00 Riket","80-84 år",49681,70097
"1969","00 Riket","85-89 år",19552,29161
"1969","00 Riket","90-94 år",5064,8052
"1969","00 Riket","95-99 år",632,1213
"1969","00 Riket","100+ år",33,78
"1970","00 Riket","0-4 år",296138,280460
"1970","00 Riket","5-9 år",295091,280022
"1970","00 Riket","10-14 år",272556,257745
"1970","00 Riket","15-19 år",281996,269426
"1970","00 Riket","20-24 år",336628,321298
"1970","00 Riket","25-29 år",329291,304591
"1970","00 Riket","30-34 år",253067,237046
"1970","00 Riket","35-39 år",226134,218679
"1970","00 Riket","40-44 år",237023,234875
"1970","00 Riket","45-49 år",264526,262840
"1970","00 Riket","50-54 år",261080,260269
"1970","00 Riket","55-59 år",252466,255439
"1970","00 Riket","60-64 år",234154,245071
"1970","00 Riket","65-69 år",187510,211861
"1970","00 Riket","70-74 år",139846,170101
"1970","00 Riket","75-79 år",91336,122410
"1970","00 Riket","80-84 år",50413,72251
"1970","00 Riket","85-89 år",20522,31023
"1970","00 Riket","90-94 år",5263,8586
"1970","00 Riket","95-99 år",690,1292
"1970","00 Riket","100+ år",38,89
"1971","00 Riket","0-4 år",290726,275596
"1971","00 Riket","5-9 år",304009,288501
"1971","00 Riket","10-14 år",270774,257006
"1971","00 Riket","15-19 år",280332,267117
"1971","00 Riket","20-24 år",322494,310054
"1971","00 Riket","25-29 år",345069,320812
"1971","00 Riket","30-34 år",260367,242626
"1971","00 Riket","35-39 år",226857,218474
"1971","00 Riket","40-44 år",233405,231420
"1971","00 Riket","45-49 år",254863,253800
"1971","00 Riket","50-54 år",266445,266199
"1971","00 Riket","55-59 år",249964,253406
"1971","00 Riket","60-64 år",236702,246892
"1971","00 Riket","65-69 år",190835,215252
"1971","00 Riket","70-74 år",143217,175047
"1971","00 Riket","75-79 år",93601,125632
"1971","00 Riket","80-84 år",51234,74996
"1971","00 Riket","85-89 år",21461,33166
"1971","00 Riket","90-94 år",5416,9033
"1971","00 Riket","95-99 år",759,1464
"1971","00 Riket","100+ år",43,99
"1972","00 Riket","0-4 år",285378,270765
"1972","00 Riket","5-9 år",310474,294153
"1972","00 Riket","10-14 år",271012,256790
"1972","00 Riket","15-19 år",277796,264911
"1972","00 Riket","20-24 år",309096,298269
"1972","00 Riket","25-29 år",350280,328389
"1972","00 Riket","30-34 år",271619,252716
"1972","00 Riket","35-39 år",228202,218822
"1972","00 Riket","40-44 år",230405,228835
"1972","00 Riket","45-49 år",247765,246899
"1972","00 Riket","50-54 år",267076,267471
"1972","00 Riket","55-59 år",246733,250805
"1972","00 Riket","60-64 år",238839,248661
"1972","00 Riket","65-69 år",194351,218472
"1972","00 Riket","70-74 år",146509,179933
"1972","00 Riket","75-79 år",95578,128519
"1972","00 Riket","80-84 år",51650,77249
"1972","00 Riket","85-89 år",22216,35060
"1972","00 Riket","90-94 år",5502,9501
"1972","00 Riket","95-99 år",791,1482
"1972","00 Riket","100+ år",43,112
"1973","00 Riket","0-4 år",282059,267532
"1973","00 Riket","5-9 år",309247,293781
"1973","00 Riket","10-14 år",274874,260355
"1973","00 Riket","15-19 år",275133,262073
"1973","00 Riket","20-24 år",297890,287534
"1973","00 Riket","25-29 år",349703,330157
"1973","00 Riket","30-34 år",285945,266402
"1973","00 Riket","35-39 år",233506,223467
"1973","00 Riket","40-44 år",225435,223254
"1973","00 Riket","45-49 år",241788,241973
"1973","00 Riket","50-54 år",268204,268704
"1973","00 Riket","55-59 år",243286,248020
"1973","00 Riket","60-64 år",239321,248803
"1973","00 Riket","65-69 år",199161,223367
"1973","00 Riket","70-74 år",149081,183319
"1973","00 Riket","75-79 år",97912,132416
"1973","00 Riket","80-84 år",52750,80235
"1973","00 Riket","85-89 år",22597,36561
"1973","00 Riket","90-94 år",5730,10221
"1973","00 Riket","95-99 år",854,1605
"1973","00 Riket","100+ år",49,124
"1974","00 Riket","0-4 år",283338,269260
"1974","00 Riket","5-9 år",301809,285926
"1974","00 Riket","10-14 år",283381,269421
"1974","00 Riket","15-19 år",275751,261759
"1974","00 Riket","20-24 år",289601,278929
"1974","00 Riket","25-29 år",343820,326842
"1974","00 Riket","30-34 år",303851,282541
"1974","00 Riket","35-39 år",241161,229829
"1974","00 Riket","40-44 år",223198,220390
"1974","00 Riket","45-49 år",235964,236295
"1974","00 Riket","50-54 år",267677,269493
"1974","00 Riket","55-59 år",240548,244729
"1974","00 Riket","60-64 år",237966,248069
"1974","00 Riket","65-69 år",204098,228076
"1974","00 Riket","70-74 år",152541,187425
"1974","00 Riket","75-79 år",99781,135736
"1974","00 Riket","80-84 år",53735,83325
"1974","00 Riket","85-89 år",22622,37872
"1974","00 Riket","90-94 år",6004,11021
"1974","00 Riket","95-99 år",901,1794
"1974","00 Riket","100+ år",61,151
"1975","00 Riket","0-4 år",281565,267572
"1975","00 Riket","5-9 år",294862,279850
"1975","00 Riket","10-14 år",294153,279397
"1975","00 Riket","15-19 år",273582,259970
"1975","00 Riket","20-24 år",286051,275183
"1975","00 Riket","25-29 år",335344,319782
"1975","00 Riket","30-34 år",323253,301157
"1975","00 Riket","35-39 år",247533,234926
"1975","00 Riket","40-44 år",221677,216976
"1975","00 Riket","45-49 år",231634,232521
"1975","00 Riket","50-54 år",256601,258661
"1975","00 Riket","55-59 år",249739,254041
"1975","00 Riket","60-64 år",235149,246478
"1975","00 Riket","65-69 år",208306,230665
"1975","00 Riket","70-74 år",154735,190580
"1975","00 Riket","75-79 år",102015,139874
"1975","00 Riket","80-84 år",55037,86261
"1975","00 Riket","85-89 år",22789,39378
"1975","00 Riket","90-94 år",6265,11816
"1975","00 Riket","95-99 år",914,1942
"1975","00 Riket","100+ år",59,149
"1976","00 Riket","0-4 år",274909,261653
"1976","00 Riket","5-9 år",290592,276116
"1976","00 Riket","10-14 år",303573,288187
"1976","00 Riket","15-19 år",272005,259357
"1976","00 Riket","20-24 år",287130,274394
"1976","00 Riket","25-29 år",324707,310070
"1976","00 Riket","30-34 år",340205,317853
"1976","00 Riket","35-39 år",254979,240712
"1976","00 Riket","40-44 år",222540,216937
"1976","00 Riket","45-49 år",228315,229236
"1976","00 Riket","50-54 år",247207,249854
"1976","00 Riket","55-59 år",254795,259992
"1976","00 Riket","60-64 år",232640,244367
"1976","00 Riket","65-69 år",210549,232687
"1976","00 Riket","70-74 år",157339,193827
"1976","00 Riket","75-79 år",104333,144234
"1976","00 Riket","80-84 år",56314,88615
"1976","00 Riket","85-89 år",23090,40850
"1976","00 Riket","90-94 år",6413,12531
"1976","00 Riket","95-99 år",889,1963
"1976","00 Riket","100+ år",58,162
"1977","00 Riket","0-4 år",267596,254791
"1977","00 Riket","5-9 år",286473,272477
"1977","00 Riket","10-14 år",311111,294987
"1977","00 Riket","15-19 år",272878,259850
"1977","00 Riket","20-24 år",286508,274584
"1977","00 Riket","25-29 år",316088,302257
"1977","00 Riket","30-34 år",349193,327901
"1977","00 Riket","35-39 år",268119,252014
"1977","00 Riket","40-44 år",224995,217940
"1977","00 Riket","45-49 år",226169,227159
"1977","00 Riket","50-54 år",240835,243483
"1977","00 Riket","55-59 år",255578,261618
"1977","00 Riket","60-64 år",229829,242150
"1977","00 Riket","65-69 år",212539,234802
"1977","00 Riket","70-74 år",160647,197452
"1977","00 Riket","75-79 år",107346,149278
"1977","00 Riket","80-84 år",57648,91442
"1977","00 Riket","85-89 år",23358,42603
"1977","00 Riket","90-94 år",6716,13395
"1977","00 Riket","95-99 år",904,2141
"1977","00 Riket","100+ år",68,194
"1978","00 Riket","0-4 år",258990,246712
"1978","00 Riket","5-9 år",284838,271001
"1978","00 Riket","10-14 år",310750,295361
"1978","00 Riket","15-19 år",277162,263784
"1978","00 Riket","20-24 år",284552,273054
"1978","00 Riket","25-29 år",308105,294236
"1978","00 Riket","30-34 år",351306,331572
"1978","00 Riket","35-39 år",284020,266594
"1978","00 Riket","40-44 år",231107,223067
"1978","00 Riket","45-49 år",221828,221979
"1978","00 Riket","50-54 år",235352,238933
"1978","00 Riket","55-59 år",256706,263102
"1978","00 Riket","60-64 år",226777,239683
"1978","00 Riket","65-69 år",213031,235142
"1978","00 Riket","70-74 år",164714,202266
"1978","00 Riket","75-79 år",109248,152634
"1978","00 Riket","80-84 år",59182,94483
"1978","00 Riket","85-89 år",23941,44654
"1978","00 Riket","90-94 år",6854,14083
"1978","00 Riket","95-99 år",955,2391
"1978","00 Riket","100+ år",86,202
"1979","00 Riket","0-4 år",251440,239689
"1979","00 Riket","5-9 år",286323,272980
"1979","00 Riket","10-14 år",303323,287591
"1979","00 Riket","15-19 år",285913,272977
"1979","00 Riket","20-24 år",285204,273046
"1979","00 Riket","25-29 år",300703,286680
"1979","00 Riket","30-34 år",346308,328990
"1979","00 Riket","35-39 år",302251,282894
"1979","00 Riket","40-44 år",238861,229538
"1979","00 Riket","45-49 år",219663,219174
"1979","00 Riket","50-54 år",229677,233455
"1979","00 Riket","55-59 år",256167,263853
"1979","00 Riket","60-64 år",224306,236621
"1979","00 Riket","65-69 år",211919,234706
"1979","00 Riket","70-74 år",168924,206972
"1979","00 Riket","75-79 år",111698,156844
"1979","00 Riket","80-84 år",60354,97331
"1979","00 Riket","85-89 år",24509,46706
"1979","00 Riket","90-94 år",6855,14575
"1979","00 Riket","95-99 år",1025,2652
"1979","00 Riket","100+ år",99,214
"1980","00 Riket","0-4 år",247885,235951
"1980","00 Riket","5-9 år",283755,270593
"1980","00 Riket","10-14 år",295930,281237
"1980","00 Riket","15-19 år",296465,282665
"1980","00 Riket","20-24 år",282882,271046
"1980","00 Riket","25-29 år",296332,283119
"1980","00 Riket","30-34 år",337906,321992
"1980","00 Riket","35-39 år",321135,301243
"1980","00 Riket","40-44 år",244818,234431
"1980","00 Riket","45-49 år",217922,215786
"1980","00 Riket","50-54 år",225489,229755
"1980","00 Riket","55-59 år",245444,253345
"1980","00 Riket","60-64 år",232930,245782
"1980","00 Riket","65-69 år",209559,233229
"1980","00 Riket","70-74 år",172631,209868
"1980","00 Riket","75-79 år",113550,159921
"1980","00 Riket","80-84 år",62036,101013
"1980","00 Riket","85-89 år",25130,48792
"1980","00 Riket","90-94 år",6846,15299
"1980","00 Riket","95-99 år",1105,2800
"1980","00 Riket","100+ år",72,248
"1981","00 Riket","0-4 år",245098,233666
"1981","00 Riket","5-9 år",276097,263519
"1981","00 Riket","10-14 år",290903,276712
"1981","00 Riket","15-19 år",305105,290466
"1981","00 Riket","20-24 år",279620,269112
"1981","00 Riket","25-29 år",295145,281607
"1981","00 Riket","30-34 år",325951,311869
"1981","00 Riket","35-39 år",337571,317494
"1981","00 Riket","40-44 år",251821,240043
"1981","00 Riket","45-49 år",218544,215541
"1981","00 Riket","50-54 år",222181,226562
"1981","00 Riket","55-59 år",236631,244823
"1981","00 Riket","60-64 år",237774,251475
"1981","00 Riket","65-69 år",207544,231580
"1981","00 Riket","70-74 år",174619,211858
"1981","00 Riket","75-79 år",116134,163367
"1981","00 Riket","80-84 år",63616,104940
"1981","00 Riket","85-89 år",26010,50402
"1981","00 Riket","90-94 år",7003,16133
"1981","00 Riket","95-99 år",1176,2977
"1981","00 Riket","100+ år",79,265
"1982","00 Riket","0-4 år",243176,231842
"1982","00 Riket","5-9 år",267774,255288
"1982","00 Riket","10-14 år",285848,272381
"1982","00 Riket","15-19 år",311774,296313
"1982","00 Riket","20-24 år",278457,267738
"1982","00 Riket","25-29 år",292551,280172
"1982","00 Riket","30-34 år",315962,302837
"1982","00 Riket","35-39 år",345470,326804
"1982","00 Riket","40-44 år",264444,250960
"1982","00 Riket","45-49 år",220774,216429
"1982","00 Riket","50-54 år",220017,224464
"1982","00 Riket","55-59 år",230614,238551
"1982","00 Riket","60-64 år",238492,253261
"1982","00 Riket","65-69 år",205418,229490
"1982","00 Riket","70-74 år",176549,214026
"1982","00 Riket","75-79 år",119030,167120
"1982","00 Riket","80-84 år",65731,109463
"1982","00 Riket","85-89 år",26810,52443
"1982","00 Riket","90-94 år",7196,16972
"1982","00 Riket","95-99 år",1204,3260
"1982","00 Riket","100+ år",66,313
"1983","00 Riket","0-4 år",242615,230750
"1983","00 Riket","5-9 år",259029,246826
"1983","00 Riket","10-14 år",283958,270750
"1983","00 Riket","15-19 år",311117,296306
"1983","00 Riket","20-24 år",281439,270061
"1983","00 Riket","25-29 år",289247,277100
"1983","00 Riket","30-34 år",307298,294272
"1983","00 Riket","35-39 år",346953,330123
"1983","00 Riket","40-44 år",280093,265284
"1983","00 Riket","45-49 år",226777,221399
"1983","00 Riket","50-54 år",215766,219223
"1983","00 Riket","55-59 år",225528,234257
"1983","00 Riket","60-64 år",239662,254747
"1983","00 Riket","65-69 år",202830,227296
"1983","00 Riket","70-74 år",177754,214773
"1983","00 Riket","75-79 år",122537,171870
"1983","00 Riket","80-84 år",67283,112974
"1983","00 Riket","85-89 år",27503,54710
"1983","00 Riket","90-94 år",7492,17982
"1983","00 Riket","95-99 år",1175,3403
"1983","00 Riket","100+ år",81,330
"1984","00 Riket","0-4 år",241928,229573
"1984","00 Riket","5-9 år",251609,239865
"1984","00 Riket","10-14 år",285494,272660
"1984","00 Riket","15-19 år",303768,288424
"1984","00 Riket","20-24 år",289936,278335
"1984","00 Riket","25-29 år",288957,276039
"1984","00 Riket","30-34 år",299523,286410
"1984","00 Riket","35-39 år",341729,327540
"1984","00 Riket","40-44 år",298062,281400
"1984","00 Riket","45-49 år",234486,227795
"1984","00 Riket","50-54 år",213730,216518
"1984","00 Riket","55-59 år",220370,228891
"1984","00 Riket","60-64 år",239293,255671
"1984","00 Riket","65-69 år",200922,224780
"1984","00 Riket","70-74 år",177621,214802
"1984","00 Riket","75-79 år",126162,176213
"1984","00 Riket","80-84 år",69539,117120
"1984","00 Riket","85-89 år",28423,57072
"1984","00 Riket","90-94 år",7676,18993
"1984","00 Riket","95-99 år",1234,3604
"1984","00 Riket","100+ år",87,367
"1985","00 Riket","0-4 år",243242,230272
"1985","00 Riket","5-9 år",248227,236504
"1985","00 Riket","10-14 år",283316,270440
"1985","00 Riket","15-19 år",296585,282148
"1985","00 Riket","20-24 år",300859,287294
"1985","00 Riket","25-29 år",286303,273608
"1985","00 Riket","30-34 år",295350,282881
"1985","00 Riket","35-39 år",333720,320590
"1985","00 Riket","40-44 år",317017,299765
"1985","00 Riket","45-49 år",240541,232845
"1985","00 Riket","50-54 år",212278,213182
"1985","00 Riket","55-59 år",216363,225339
"1985","00 Riket","60-64 år",229659,245700
"1985","00 Riket","65-69 år",209021,233670
"1985","00 Riket","70-74 år",175831,213811
"1985","00 Riket","75-79 år",129493,179082
"1985","00 Riket","80-84 år",70829,119969
"1985","00 Riket","85-89 år",29312,59883
"1985","00 Riket","90-94 år",7823,19870
"1985","00 Riket","95-99 år",1246,3794
"1985","00 Riket","100+ år",95,382
"1986","00 Riket","0-4 år",248066,234372
"1986","00 Riket","5-9 år",246231,234769
"1986","00 Riket","10-14 år",276383,263895
"1986","00 Riket","15-19 år",292011,278028
"1986","00 Riket","20-24 år",310561,295720
"1986","00 Riket","25-29 år",284497,272133
"1986","00 Riket","30-34 år",295331,282082
"1986","00 Riket","35-39 år",322599,310881
"1986","00 Riket","40-44 år",333419,316165
"1986","00 Riket","45-49 år",247531,238456
"1986","00 Riket","50-54 år",213113,213107
"1986","00 Riket","55-59 år",213352,222322
"1986","00 Riket","60-64 år",221860,237522
"1986","00 Riket","65-69 år",213572,239228
"1986","00 Riket","70-74 år",174667,212687
"1986","00 Riket","75-79 år",131508,181596
"1986","00 Riket","80-84 år",72902,123134
"1986","00 Riket","85-89 år",30245,62598
"1986","00 Riket","90-94 år",8278,20841
"1986","00 Riket","95-99 år",1286,4047
"1986","00 Riket","100+ år",101,419
"1987","00 Riket","0-4 år",254176,241051
"1987","00 Riket","5-9 år",245626,234023
"1987","00 Riket","10-14 år",269182,256626
"1987","00 Riket","15-19 år",287659,274310
"1987","00 Riket","20-24 år",318083,302329
"1987","00 Riket","25-29 år",286016,272366
"1987","00 Riket","30-34 år",294476,281805
"1987","00 Riket","35-39 år",313831,302538
"1987","00 Riket","40-44 år",341660,325788
"1987","00 Riket","45-49 år",260326,249416
"1987","00 Riket","50-54 år",215586,214181
"1987","00 Riket","55-59 år",211512,220421
"1987","00 Riket","60-64 år",216576,231510
"1987","00 Riket","65-69 år",214611,241087
"1987","00 Riket","70-74 år",173320,211036
"1987","00 Riket","75-79 år",133455,184170
"1987","00 Riket","80-84 år",75177,126377
"1987","00 Riket","85-89 år",31423,65830
"1987","00 Riket","90-94 år",8449,21913
"1987","00 Riket","95-99 år",1314,4269
"1987","00 Riket","100+ år",125,454
"1988","00 Riket","0-4 år",265130,251159
"1988","00 Riket","5-9 år",246725,234525
"1988","00 Riket","10-14 år",261495,249054
"1988","00 Riket","15-19 år",286946,273410
"1988","00 Riket","20-24 år",318955,303640
"1988","00 Riket","25-29 år",292030,276833
"1988","00 Riket","30-34 år",293622,280715
"1988","00 Riket","35-39 år",306926,295003
"1988","00 Riket","40-44 år",344114,329736
"1988","00 Riket","45-49 år",276414,263892
"1988","00 Riket","50-54 år",221786,219430
"1988","00 Riket","55-59 år",207823,215571
"1988","00 Riket","60-64 år",211938,227567
"1988","00 Riket","65-69 år",216055,242554
"1988","00 Riket","70-74 år",171486,209114
"1988","00 Riket","75-79 år",134842,185143
"1988","00 Riket","80-84 år",77379,130047
"1988","00 Riket","85-89 år",32067,68005
"1988","00 Riket","90-94 år",8677,22736
"1988","00 Riket","95-99 år",1352,4428
"1988","00 Riket","100+ år",118,446
"1989","00 Riket","0-4 år",277148,262619
"1989","00 Riket","5-9 år",247921,235279
"1989","00 Riket","10-14 år",255579,243300
"1989","00 Riket","15-19 år",289888,276583
"1989","00 Riket","20-24 år",314571,297937
"1989","00 Riket","25-29 år",304284,287767
"1989","00 Riket","30-34 år",296079,281764
"1989","00 Riket","35-39 år",301270,288806
"1989","00 Riket","40-44 år",340063,327770
"1989","00 Riket","45-49 år",294955,280393
"1989","00 Riket","50-54 år",229891,225956
"1989","00 Riket","55-59 år",206251,213226
"1989","00 Riket","60-64 år",207328,222788
"1989","00 Riket","65-69 år",216371,243695
"1989","00 Riket","70-74 år",170521,207294
"1989","00 Riket","75-79 år",135186,185616
"1989","00 Riket","80-84 år",80693,134311
"1989","00 Riket","85-89 år",33578,70950
"1989","00 Riket","90-94 år",8957,23814
"1989","00 Riket","95-99 år",1429,4622
"1989","00 Riket","100+ år",117,466
"1990","00 Riket","0-4 år",290330,275635
"1990","00 Riket","5-9 år",250531,237313
"1990","00 Riket","10-14 år",253418,240975
"1990","00 Riket","15-19 år",288350,274946
"1990","00 Riket","20-24 år",307819,293166
"1990","00 Riket","25-29 år",316904,298621
"1990","00 Riket","30-34 år",295833,281117
"1990","00 Riket","35-39 år",298583,286716
"1990","00 Riket","40-44 år",333172,321718
"1990","00 Riket","45-49 år",314089,298902
"1990","00 Riket","50-54 år",236115,231078
"1990","00 Riket","55-59 år",205203,210154
"1990","00 Riket","60-64 år",203986,219760
"1990","00 Riket","65-69 år",208524,234694
"1990","00 Riket","70-74 år",178163,215951
"1990","00 Riket","75-79 år",134237,185049
"1990","00 Riket","80-84 år",83307,137176
"1990","00 Riket","85-89 år",34409,73110
"1990","00 Riket","90-94 år",9472,25179
"1990","00 Riket","95-99 år",1442,4873
"1990","00 Riket","100+ år",130,480
"1991","00 Riket","0-4 år",301091,285607
"1991","00 Riket","5-9 år",255958,241974
"1991","00 Riket","10-14 år",252288,240207
"1991","00 Riket","15-19 år",281632,268568
"1991","00 Riket","20-24 år",302208,289143
"1991","00 Riket","25-29 år",326885,307833
"1991","00 Riket","30-34 år",295067,280691
"1991","00 Riket","35-39 år",299836,286874
"1991","00 Riket","40-44 år",322931,312367
"1991","00 Riket","45-49 år",330648,315397
"1991","00 Riket","50-54 år",243349,236847
"1991","00 Riket","55-59 år",206224,210218
"1991","00 Riket","60-64 år",201553,216976
"1991","00 Riket","65-69 år",201759,227194
"1991","00 Riket","70-74 år",182907,221649
"1991","00 Riket","75-79 år",134069,184549
"1991","00 Riket","80-84 år",84993,139343
"1991","00 Riket","85-89 år",35803,75974
"1991","00 Riket","90-94 år",9754,26445
"1991","00 Riket","95-99 år",1549,5137
"1991","00 Riket","100+ år",119,503
"1992","00 Riket","0-4 år",310189,293395
"1992","00 Riket","5-9 år",261963,248369
"1992","00 Riket","10-14 år",252046,240012
"1992","00 Riket","15-19 år",274711,261346
"1992","00 Riket","20-24 år",296679,285209
"1992","00 Riket","25-29 år",333726,314388
"1992","00 Riket","30-34 år",296774,281290
"1992","00 Riket","35-39 år",299391,286923
"1992","00 Riket","40-44 år",314295,304108
"1992","00 Riket","45-49 år",338709,324946
"1992","00 Riket","50-54 år",256066,247613
"1992","00 Riket","55-59 år",208841,211351
"1992","00 Riket","60-64 år",199996,215140
"1992","00 Riket","65-69 år",197282,221764
"1992","00 Riket","70-74 år",184234,223506
"1992","00 Riket","75-79 år",133856,183654
"1992","00 Riket","80-84 år",86732,141990
"1992","00 Riket","85-89 år",37169,78544
"1992","00 Riket","90-94 år",10219,27979
"1992","00 Riket","95-99 år",1579,5370
"1992","00 Riket","100+ år",128,531
"1993","00 Riket","0-4 år",312287,296326
"1993","00 Riket","5-9 år",273163,258852
"1993","00 Riket","10-14 år",253750,241140
"1993","00 Riket","15-19 år",267634,254512
"1993","00 Riket","20-24 år",295287,284179
"1993","00 Riket","25-29 år",333540,315993
"1993","00 Riket","30-34 år",302792,286487
"1993","00 Riket","35-39 år",298971,286420
"1993","00 Riket","40-44 år",307677,297121
"1993","00 Riket","45-49 år",341016,328897
"1993","00 Riket","50-54 år",271718,261989
"1993","00 Riket","55-59 år",215102,216672
"1993","00 Riket","60-64 år",196875,210592
"1993","00 Riket","65-69 år",193407,218220
"1993","00 Riket","70-74 år",186213,225097
"1993","00 Riket","75-79 år",132898,182493
"1993","00 Riket","80-84 år",88077,142906
"1993","00 Riket","85-89 år",38350,81220
"1993","00 Riket","90-94 år",10480,28954
"1993","00 Riket","95-99 år",1579,5528
"1993","00 Riket","100+ år",138,557
"1994","00 Riket","0-4 år",310539,295172
"1994","00 Riket","5-9 år",286446,271531
"1994","00 Riket","10-14 år",256195,242782
"1994","00 Riket","15-19 år",262490,249739
"1994","00 Riket","20-24 år",297919,287190
"1994","00 Riket","25-29 år",326435,310263
"1994","00 Riket","30-34 år",313912,297868
"1994","00 Riket","35-39 år",301548,288106
"1994","00 Riket","40-44 år",302428,291498
"1994","00 Riket","45-49 år",337109,327197
"1994","00 Riket","50-54 år",289831,278532
"1994","00 Riket","55-59 år",223242,223453
"1994","00 Riket","60-64 år",195909,208932
"1994","00 Riket","65-69 år",189878,214084
"1994","00 Riket","70-74 år",186933,226407
"1994","00 Riket","75-79 år",133057,181624
"1994","00 Riket","80-84 år",88975,144175
"1994","00 Riket","85-89 år",40539,84334
"1994","00 Riket","90-94 år",11108,30795
"1994","00 Riket","95-99 år",1630,5860
"1994","00 Riket","100+ år",131,585
"1995","00 Riket","0-4 år",298680,283639
