"år","region","ålder","män","kvinnor"
"1995","00 Riket","5-9 år",298119,283065
"1995","00 Riket","10-14 år",257889,243970
"1995","00 Riket","15-19 år",259721,247029
"1995","00 Riket","20-24 år",295628,284543
"1995","00 Riket","25-29 år",317312,303565
"1995","00 Riket","30-34 år",324146,306599
"1995","00 Riket","35-39 år",299781,286607
"1995","00 Riket","40-44 år",298858,289071
"1995","00 Riket","45-49 år",330007,321146
"1995","00 Riket","50-54 år",308254,296623
"1995","00 Riket","55-59 år",229486,228737
"1995","00 Riket","60-64 år",195455,206234
"1995","00 Riket","65-69 år",187493,211698
"1995","00 Riket","70-74 år",180739,218651
"1995","00 Riket","75-79 år",140146,189866
"1995","00 Riket","80-84 år",88846,144488
"1995","00 Riket","85-89 år",42116,86667
"1995","00 Riket","90-94 år",11548,32172
"1995","00 Riket","95-99 år",1705,6399
"1995","00 Riket","100+ år",142,656
"1996","00 Riket","0-4 år",282416,269074
"1996","00 Riket","5-9 år",307728,291685
"1996","00 Riket","10-14 år",262609,247913
"1996","00 Riket","15-19 år",257849,245624
"1996","00 Riket","20-24 år",288308,277341
"1996","00 Riket","25-29 år",310768,298277
"1996","00 Riket","30-34 år",332562,314371
"1996","00 Riket","35-39 år",297919,285248
"1996","00 Riket","40-44 år",299716,289080
"1996","00 Riket","45-49 år",319835,311791
"1996","00 Riket","50-54 år",324247,312720
"1996","00 Riket","55-59 år",236566,234263
"1996","00 Riket","60-64 år",196743,206550
"1996","00 Riket","65-69 år",185579,209195
"1996","00 Riket","70-74 år",175650,211944
"1996","00 Riket","75-79 år",144701,195440
"1996","00 Riket","80-84 år",89299,144831
"1996","00 Riket","85-89 år",43242,88348
"1996","00 Riket","90-94 år",12062,33682
"1996","00 Riket","95-99 år",1785,6745
"1996","00 Riket","100+ år",133,660
"1997","00 Riket","0-4 år",265400,253132
"1997","00 Riket","5-9 år",315363,298141
"1997","00 Riket","10-14 år",268386,254030
"1997","00 Riket","15-19 år",257486,245139
"1997","00 Riket","20-24 år",280269,269193
"1997","00 Riket","25-29 år",304492,293500
"1997","00 Riket","30-34 år",338412,319925
"1997","00 Riket","35-39 år",299124,285361
"1997","00 Riket","40-44 år",299046,288989
"1997","00 Riket","45-49 år",311369,303708
"1997","00 Riket","50-54 år",332321,322190
"1997","00 Riket","55-59 år",248786,244668
"1997","00 Riket","60-64 år",199351,207470
"1997","00 Riket","65-69 år",184535,207350
"1997","00 Riket","70-74 år",172223,207101
"1997","00 Riket","75-79 år",146367,197310
"1997","00 Riket","80-84 år",89944,144792
"1997","00 Riket","85-89 år",44358,90757
"1997","00 Riket","90-94 år",12673,35147
"1997","00 Riket","95-99 år",1867,7073
"1997","00 Riket","100+ år",141,736
"1998","00 Riket","0-4 år",251848,239508
"1998","00 Riket","5-9 år",315568,299301
"1998","00 Riket","10-14 år",278622,263615
"1998","00 Riket","15-19 år",258383,245632
"1998","00 Riket","20-24 år",271963,261354
"1998","00 Riket","25-29 år",301793,291090
"1998","00 Riket","30-34 år",337106,320465
"1998","00 Riket","35-39 år",303804,289442
"1998","00 Riket","40-44 år",297897,287670
"1998","00 Riket","45-49 år",304473,296446
"1998","00 Riket","50-54 år",334628,326018
"1998","00 Riket","55-59 år",263940,258368
"1998","00 Riket","60-64 år",205446,212286
"1998","00 Riket","65-69 år",181734,202733
"1998","00 Riket","70-74 år",169140,204048
"1998","00 Riket","75-79 år",148552,198816
"1998","00 Riket","80-84 år",90063,144502
"1998","00 Riket","85-89 år",45313,92258
"1998","00 Riket","90-94 år",13190,36727
"1998","00 Riket","95-99 år",2018,7654
"1998","00 Riket","100+ år",138,770
"1999","00 Riket","0-4 år",240440,228276
"1999","00 Riket","5-9 år",311693,296317
"1999","00 Riket","10-14 år",289173,273802
"1999","00 Riket","15-19 år",259097,245595
"1999","00 Riket","20-24 år",265126,255245
"1999","00 Riket","25-29 år",302625,292534
"1999","00 Riket","30-34 år",328573,312809
"1999","00 Riket","35-39 år",312943,298675
"1999","00 Riket","40-44 år",298532,287831
"1999","00 Riket","45-49 år",298247,290176
"1999","00 Riket","50-54 år",330517,323914
"1999","00 Riket","55-59 år",281241,274127
"1999","00 Riket","60-64 år",213249,218114
"1999","00 Riket","65-69 år",180680,200532
"1999","00 Riket","70-74 år",166161,199813
"1999","00 Riket","75-79 år",149168,199719
"1999","00 Riket","80-84 år",90591,143912
"1999","00 Riket","85-89 år",46040,92981
"1999","00 Riket","90-94 år",13781,38099
"1999","00 Riket","95-99 år",2094,8068
"1999","00 Riket","100+ år",147,769
"2000","00 Riket","0-4 år",234890,222960
"2000","00 Riket","5-9 år",300423,285489
"2000","00 Riket","10-14 år",301305,285731
"2000","00 Riket","15-19 år",261436,247144
"2000","00 Riket","20-24 år",263245,253477
"2000","00 Riket","25-29 år",301250,290908
"2000","00 Riket","30-34 år",320565,307225
"2000","00 Riket","35-39 år",323998,308090
"2000","00 Riket","40-44 år",297691,286872
"2000","00 Riket","45-49 år",295443,288137
"2000","00 Riket","50-54 år",323949,318019
"2000","00 Riket","55-59 år",299477,291704
"2000","00 Riket","60-64 år",219449,223028
"2000","00 Riket","65-69 år",180608,197651
"2000","00 Riket","70-74 år",164497,197578
"2000","00 Riket","75-79 år",144999,192992
"2000","00 Riket","80-84 år",96552,151039
"2000","00 Riket","85-89 år",46280,93522
"2000","00 Riket","90-94 år",14419,39207
"2000","00 Riket","95-99 år",2114,8438
"2000","00 Riket","100+ år",163,828
"2001","00 Riket","0-4 år",234235,221532
"2001","00 Riket","5-9 år",285277,272123
"2001","00 Riket","10-14 år",311741,295367
"2001","00 Riket","15-19 år",267153,251908
"2001","00 Riket","20-24 år",262376,253257
"2001","00 Riket","25-29 år",295514,285406
"2001","00 Riket","30-34 år",315573,303551
"2001","00 Riket","35-39 år",333853,317223
"2001","00 Riket","40-44 år",296805,286409
"2001","00 Riket","45-49 år",296981,288618
"2001","00 Riket","50-54 år",314475,309213
"2001","00 Riket","55-59 år",315614,307783
"2001","00 Riket","60-64 år",226539,228538
"2001","00 Riket","65-69 år",182444,197835
"2001","00 Riket","70-74 år",163353,195076
"2001","00 Riket","75-79 år",141848,187297
"2001","00 Riket","80-84 år",100398,156086
"2001","00 Riket","85-89 år",47006,93730
"2001","00 Riket","90-94 år",14888,39892
"2001","00 Riket","95-99 år",2212,8958
"2001","00 Riket","100+ år",160,881
"2002","00 Riket","0-4 år",237592,224907
"2002","00 Riket","5-9 år",269606,257430
"2002","00 Riket","10-14 år",320033,302357
"2002","00 Riket","15-19 år",273486,258740
"2002","00 Riket","20-24 år",263207,253797
"2002","00 Riket","25-29 år",289490,279258
"2002","00 Riket","30-34 år",311223,300388
"2002","00 Riket","35-39 år",340942,323976
"2002","00 Riket","40-44 år",298965,287385
"2002","00 Riket","45-49 år",297221,289253
"2002","00 Riket","50-54 år",306699,301737
"2002","00 Riket","55-59 år",323983,317539
"2002","00 Riket","60-64 år",238862,238917
"2002","00 Riket","65-69 år",185492,199000
"2002","00 Riket","70-74 år",163154,193357
"2002","00 Riket","75-79 år",139668,183598
"2002","00 Riket","80-84 år",102175,157481
"2002","00 Riket","85-89 år",47630,93733
"2002","00 Riket","90-94 år",15185,40668
"2002","00 Riket","95-99 år",2324,9201
"2002","00 Riket","100+ år",170,959
"2003","00 Riket","0-4 år",242795,230091
"2003","00 Riket","5-9 år",257058,244541
"2003","00 Riket","10-14 år",320547,303958
"2003","00 Riket","15-19 år",284417,268883
"2003","00 Riket","20-24 år",265094,254923
"2003","00 Riket","25-29 år",282961,272990
"2003","00 Riket","30-34 år",309721,299382
"2003","00 Riket","35-39 år",340576,325320
"2003","00 Riket","40-44 år",304515,292052
"2003","00 Riket","45-49 år",296474,288398
"2003","00 Riket","50-54 år",300404,294814
"2003","00 Riket","55-59 år",326816,321612
"2003","00 Riket","60-64 år",253727,252347
"2003","00 Riket","65-69 år",191707,203970
"2003","00 Riket","70-74 år",161150,189247
"2003","00 Riket","75-79 år",137865,181377
"2003","00 Riket","80-84 år",104159,159034
"2003","00 Riket","85-89 år",48261,93970
"2003","00 Riket","90-94 år",15827,41595
"2003","00 Riket","95-99 år",2393,9499
"2003","00 Riket","100+ år",189,1011
"2004","00 Riket","0-4 år",249343,236215
"2004","00 Riket","5-9 år",246162,233757
"2004","00 Riket","10-14 år",316854,301250
"2004","00 Riket","15-19 år",295205,279492
"2004","00 Riket","20-24 år",266583,255729
"2004","00 Riket","25-29 år",277673,268046
"2004","00 Riket","30-34 år",311248,301389
"2004","00 Riket","35-39 år",332747,318405
"2004","00 Riket","40-44 år",314041,301724
"2004","00 Riket","45-49 år",297580,288858
"2004","00 Riket","50-54 år",294582,289004
"2004","00 Riket","55-59 år",323031,319655
"2004","00 Riket","60-64 år",270743,267741
"2004","00 Riket","65-69 år",199325,209923
"2004","00 Riket","70-74 år",160865,187328
"2004","00 Riket","75-79 år",136416,178141
"2004","00 Riket","80-84 år",105414,160268
"2004","00 Riket","85-89 år",49295,94518
"2004","00 Riket","90-94 år",16385,42549
"2004","00 Riket","95-99 år",2626,10004
"2004","00 Riket","100+ år",193,1085
"2005","00 Riket","0-4 år",254540,241805
"2005","00 Riket","5-9 år",240461,228226
"2005","00 Riket","10-14 år",305500,290244
"2005","00 Riket","15-19 år",307083,291297
"2005","00 Riket","20-24 år",269488,257780
"2005","00 Riket","25-29 år",277042,267019
"2005","00 Riket","30-34 år",310320,299956
"2005","00 Riket","35-39 år",325090,312925
"2005","00 Riket","40-44 år",324954,311210
"2005","00 Riket","45-49 år",296777,288076
"2005","00 Riket","50-54 år",291899,286919
"2005","00 Riket","55-59 år",316538,313944
"2005","00 Riket","60-64 år",288355,284927
"2005","00 Riket","65-69 år",205499,214762
"2005","00 Riket","70-74 år",161208,184807
"2005","00 Riket","75-79 år",135628,176310
"2005","00 Riket","80-84 år",103401,155820
"2005","00 Riket","85-89 år",53291,100585
"2005","00 Riket","90-94 år",16488,43024
"2005","00 Riket","95-99 år",2783,10429
"2005","00 Riket","100+ år",205,1137
"2006","00 Riket","0-4 år",262868,249715
"2006","00 Riket","5-9 år",240491,227530
"2006","00 Riket","10-14 år",291264,277719
"2006","00 Riket","15-19 år",318177,301545
"2006","00 Riket","20-24 år",277497,264080
"2006","00 Riket","25-29 år",279309,268425
"2006","00 Riket","30-34 år",306519,295526
"2006","00 Riket","35-39 år",321309,310138
"2006","00 Riket","40-44 år",335387,320875
"2006","00 Riket","45-49 år",296405,288040
"2006","00 Riket","50-54 år",293715,287580
"2006","00 Riket","55-59 år",307289,305568
"2006","00 Riket","60-64 år",304074,300775
"2006","00 Riket","65-69 år",212488,220066
"2006","00 Riket","70-74 år",163394,185400
"2006","00 Riket","75-79 år",135328,174507
"2006","00 Riket","80-84 år",101820,151991
"2006","00 Riket","85-89 år",56071,104775
"2006","00 Riket","90-94 år",16991,43598
"2006","00 Riket","95-99 år",2908,10693
"2006","00 Riket","100+ år",219,1188
"2007","00 Riket","0-4 år",269594,255711
"2007","00 Riket","5-9 år",244531,231707
"2007","00 Riket","10-14 år",276450,263740
"2007","00 Riket","15-19 år",327748,309280
"2007","00 Riket","20-24 år",285371,272155
"2007","00 Riket","25-29 år",283544,270908
"2007","00 Riket","30-34 år",302586,290615
"2007","00 Riket","35-39 år",318507,307985
"2007","00 Riket","40-44 år",343590,328097
"2007","00 Riket","45-49 år",299074,289554
"2007","00 Riket","50-54 år",294295,288507
"2007","00 Riket","55-59 år",299924,298338
"2007","00 Riket","60-64 år",312190,310513
"2007","00 Riket","65-69 år",224497,229989
"2007","00 Riket","70-74 år",166863,186971
"2007","00 Riket","75-79 år",135982,173149
"2007","00 Riket","80-84 år",101028,149642
"2007","00 Riket","85-89 år",57509,105855
"2007","00 Riket","90-94 år",17390,43976
"2007","00 Riket","95-99 år",3023,11081
"2007","00 Riket","100+ år",225,1233
"2008","00 Riket","0-4 år",275987,260995
"2008","00 Riket","5-9 år",250677,238058
"2008","00 Riket","10-14 år",265004,251681
"2008","00 Riket","15-19 år",329731,311677
"2008","00 Riket","20-24 år",296806,283529
"2008","00 Riket","25-29 år",288322,274567
"2008","00 Riket","30-34 år",298624,286613
"2008","00 Riket","35-39 år",318390,308321
"2008","00 Riket","40-44 år",343994,330256
"2008","00 Riket","45-49 år",305243,294956
"2008","00 Riket","50-54 år",293908,288162
"2008","00 Riket","55-59 år",294055,291851
"2008","00 Riket","60-64 år",315134,314725
"2008","00 Riket","65-69 år",238703,243118
"2008","00 Riket","70-74 år",173080,192032
"2008","00 Riket","75-79 år",135071,169964
"2008","00 Riket","80-84 år",100414,148190
"2008","00 Riket","85-89 år",59288,107249
"2008","00 Riket","90-94 år",17872,44070
"2008","00 Riket","95-99 år",3172,11313
"2008","00 Riket","100+ år",235,1310
"2009","00 Riket","0-4 år",281826,266396
"2009","00 Riket","5-9 år",258574,245360
"2009","00 Riket","10-14 år",255238,242048
"2009","00 Riket","15-19 år",328011,310522
"2009","00 Riket","20-24 år",309505,295948
"2009","00 Riket","25-29 år",293280,278479
"2009","00 Riket","30-34 år",296143,283926
"2009","00 Riket","35-39 år",322241,312257
"2009","00 Riket","40-44 år",337930,325130
"2009","00 Riket","45-49 år",315776,305370
"2009","00 Riket","50-54 år",295746,289390
"2009","00 Riket","55-59 år",288996,286358
"2009","00 Riket","60-64 år",312140,313315
"2009","00 Riket","65-69 år",255340,258417
"2009","00 Riket","70-74 år",180700,197874
"2009","00 Riket","75-79 år",135418,168643
"2009","00 Riket","80-84 år",100039,146170
"2009","00 Riket","85-89 år",60035,108160
"2009","00 Riket","90-94 år",18563,44888
"2009","00 Riket","95-99 år",3263,11631
"2009","00 Riket","100+ år",250,1386
"2010","00 Riket","0-4 år",288931,272857
"2010","00 Riket","5-9 år",264448,251209
"2010","00 Riket","10-14 år",250333,237181
"2010","00 Riket","15-19 år",318174,300431
"2010","00 Riket","20-24 år",323001,309015
"2010","00 Riket","25-29 år",299224,282699
"2010","00 Riket","30-34 år",297392,284477
"2010","00 Riket","35-39 år",321984,311898
"2010","00 Riket","40-44 år",331587,320639
"2010","00 Riket","45-49 år",327013,315514
"2010","00 Riket","50-54 år",295588,289145
"2010","00 Riket","55-59 år",286697,284742
"2010","00 Riket","60-64 år",306094,308051
"2010","00 Riket","65-69 år",272556,275129
"2010","00 Riket","70-74 år",186833,202782
"2010","00 Riket","75-79 år",136309,166733
"2010","00 Riket","80-84 år",100441,145246
"2010","00 Riket","85-89 år",59574,105900
"2010","00 Riket","90-94 år",20528,48384
"2010","00 Riket","95-99 år",3292,11880
"2010","00 Riket","100+ år",245,1414
"2011","00 Riket","0-4 år",291625,275744
"2011","00 Riket","5-9 år",272248,258689
"2011","00 Riket","10-14 år",249905,236059
"2011","00 Riket","15-19 år",304768,287608
"2011","00 Riket","20-24 år",332889,317973
"2011","00 Riket","25-29 år",305922,289214
"2011","00 Riket","30-34 år",299040,286071
"2011","00 Riket","35-39 år",318113,307835
"2011","00 Riket","40-44 år",327593,318120
"2011","00 Riket","45-49 år",337234,325177
"2011","00 Riket","50-54 år",295296,289206
"2011","00 Riket","55-59 år",288780,285657
"2011","00 Riket","60-64 år",297392,300029
"2011","00 Riket","65-69 år",287651,290812
"2011","00 Riket","70-74 år",193710,207722
"2011","00 Riket","75-79 år",138935,167620
"2011","00 Riket","80-84 år",100792,144099
"2011","00 Riket","85-89 år",59320,103997
"2011","00 Riket","90-94 år",21899,50859
"2011","00 Riket","95-99 år",3446,12036
"2011","00 Riket","100+ år",276,1494
"2012","00 Riket","0-4 år",294723,278860
"2012","00 Riket","5-9 år",279307,264686
"2012","00 Riket","10-14 år",253966,240317
"2012","00 Riket","15-19 år",290790,273837
"2012","00 Riket","20-24 år",341574,325579
"2012","00 Riket","25-29 år",311854,297206
"2012","00 Riket","30-34 år",302237,289250
"2012","00 Riket","35-39 år",313690,303087
"2012","00 Riket","40-44 år",324499,316197
"2012","00 Riket","45-49 år",345039,332451
"2012","00 Riket","50-54 år",297800,290908
"2012","00 Riket","55-59 år",289475,286711
"2012","00 Riket","60-64 år",290593,292974
"2012","00 Riket","65-69 år",295656,300275
"2012","00 Riket","70-74 år",205273,217320
"2012","00 Riket","75-79 år",142400,169211
"2012","00 Riket","80-84 år",101818,143362
"2012","00 Riket","85-89 år",58997,102739
"2012","00 Riket","90-94 år",22368,51307
"2012","00 Riket","95-99 år",3571,12150
"2012","00 Riket","100+ år",275,1561
"2013","00 Riket","0-4 år",297494,281525
"2013","00 Riket","5-9 år",286732,271218
"2013","00 Riket","10-14 år",261331,247801
"2013","00 Riket","15-19 år",280793,262834
"2013","00 Riket","20-24 år",343988,327952
"2013","00 Riket","25-29 år",322761,308494
"2013","00 Riket","30-34 år",306955,293034
"2013","00 Riket","35-39 år",309885,299027
"2013","00 Riket","40-44 år",324689,316510
"2013","00 Riket","45-49 år",346209,334920
"2013","00 Riket","50-54 år",304344,296231
"2013","00 Riket","55-59 år",289530,286505
"2013","00 Riket","60-64 år",285139,286756
"2013","00 Riket","65-69 år",298911,304445
"2013","00 Riket","70-74 år",218880,229950
"2013","00 Riket","75-79 år",148372,173932
"2013","00 Riket","80-84 år",101735,140953
"2013","00 Riket","85-89 år",59530,102484
"2013","00 Riket","90-94 år",23082,52174
"2013","00 Riket","95-99 år",3698,12182
"2013","00 Riket","100+ år",299,1580
"2014","00 Riket","0-4 år",300184,283973
"2014","00 Riket","5-9 år",293755,277859
"2014","00 Riket","10-14 år",270418,255844
"2014","00 Riket","15-19 år",273055,254181
"2014","00 Riket","20-24 år",344583,326946
"2014","00 Riket","25-29 år",335238,320517
"2014","00 Riket","30-34 år",312360,297018
"2014","00 Riket","35-39 år",308109,296259
"2014","00 Riket","40-44 år",329565,320549
"2014","00 Riket","45-49 år",341083,329661
"2014","00 Riket","50-54 år",315278,306766
"2014","00 Riket","55-59 år",291556,287752
"2014","00 Riket","60-64 år",280372,281590
"2014","00 Riket","65-69 år",296189,302949
"2014","00 Riket","70-74 år",234581,244676
"2014","00 Riket","75-79 år",155541,179540
"2014","00 Riket","80-84 år",102596,140328
"2014","00 Riket","85-89 år",59867,101621
"2014","00 Riket","90-94 år",23648,52869
"2014","00 Riket","95-99 år",3941,12585
"2014","00 Riket","100+ år",321,1632
"2015","00 Riket","0-4 år",301784,284434
"2015","00 Riket","5-9 år",302956,286162
"2015","00 Riket","10-14 år",278135,263672
"2015","00 Riket","15-19 år",271022,251450
"2015","00 Riket","20-24 år",338198,318250
"2015","00 Riket","25-29 år",348983,333430
"2015","00 Riket","30-34 år",318006,301065
"2015","00 Riket","35-39 år",310663,297907
"2015","00 Riket","40-44 år",330868,321076
"2015","00 Riket","45-49 år",336401,326022
"2015","00 Riket","50-54 år",327170,317295
"2015","00 Riket","55-59 år",292291,287903
"2015","00 Riket","60-64 år",278590,280057
"2015","00 Riket","65-69 år",290875,298056
"2015","00 Riket","70-74 år",250497,260672
"2015","00 Riket","75-79 år",161294,184183
"2015","00 Riket","80-84 år",104170,139009
"2015","00 Riket","85-89 år",60527,101581
"2015","00 Riket","90-94 år",23755,52258
"2015","00 Riket","95-99 år",4466,13988
"2015","00 Riket","100+ år",315,1581
"2016","00 Riket","0-4 år",307392,289649
"2016","00 Riket","5-9 år",309001,291852
"2016","00 Riket","10-14 år",289269,273831
"2016","00 Riket","15-19 år",276575,253037
"2016","00 Riket","20-24 år",331021,309158
"2016","00 Riket","25-29 år",365217,346470
"2016","00 Riket","30-34 år",330321,310855
"2016","00 Riket","35-39 år",315589,301728
"2016","00 Riket","40-44 år",329405,318411
"2016","00 Riket","45-49 år",334272,324719
"2016","00 Riket","50-54 år",338866,327818
"2016","00 Riket","55-59 år",292812,288606
"2016","00 Riket","60-64 år",281162,281260
"2016","00 Riket","65-69 år",282774,290492
"2016","00 Riket","70-74 år",264573,275338
"2016","00 Riket","75-79 år",167768,189018
"2016","00 Riket","80-84 år",106917,140113
"2016","00 Riket","85-89 år",61441,101304
"2016","00 Riket","90-94 år",23869,51695
"2016","00 Riket","95-99 år",4771,14803
"2016","00 Riket","100+ år",332,1649
"2017","00 Riket","0-4 år",309845,292199
"2017","00 Riket","5-9 år",314886,297294
"2017","00 Riket","10-14 år",298557,281896
"2017","00 Riket","15-19 år",286062,258776
"2017","00 Riket","20-24 år",319535,297384
"2017","00 Riket","25-29 år",377368,356635
"2017","00 Riket","30-34 år",340535,321958
"2017","00 Riket","35-39 år",321544,306649
"2017","00 Riket","40-44 år",326651,315024
"2017","00 Riket","45-49 år",332859,323818
"2017","00 Riket","50-54 år",347535,335765
"2017","00 Riket","55-59 år",295905,290709
"2017","00 Riket","60-64 år",282290,282417
"2017","00 Riket","65-69 år",276584,283808
"2017","00 Riket","70-74 år",272290,284194
"2017","00 Riket","75-79 år",178446,198154
"2017","00 Riket","80-84 år",110252,141869
"2017","00 Riket","85-89 år",62448,100717
"2017","00 Riket","90-94 år",23928,51792
"2017","00 Riket","95-99 år",4790,14790
"2017","00 Riket","100+ år",352,1732
"2018","00 Riket","0-4 år",311036,293462
"2018","00 Riket","5-9 år",318534,300939
"2018","00 Riket","10-14 år",306645,289113
"2018","00 Riket","15-19 år",293802,265711
"2018","00 Riket","20-24 år",311168,286425
"2018","00 Riket","25-29 år",380948,360374
"2018","00 Riket","30-34 år",354455,335686
"2018","00 Riket","35-39 år",328012,312107
"2018","00 Riket","40-44 år",323915,311921
"2018","00 Riket","45-49 år",333690,324649
"2018","00 Riket","50-54 år",349187,338662
"2018","00 Riket","55-59 år",302734,296233
"2018","00 Riket","60-64 år",282697,282369
"2018","00 Riket","65-69 år",271523,277788
"2018","00 Riket","70-74 år",275471,288177
"2018","00 Riket","75-79 år",190937,209682
"2018","00 Riket","80-84 år",115206,146321
"2018","00 Riket","85-89 år",62775,99528
"2018","00 Riket","90-94 år",24347,51900
"2018","00 Riket","95-99 år",4994,14995
"2018","00 Riket","100+ år",362,1705
"2019","00 Riket","0-4 år",309567,292151
"2019","00 Riket","5-9 år",320985,303099
"2019","00 Riket","10-14 år",313352,295667
"2019","00 Riket","15-19 år",296072,272837
"2019","00 Riket","20-24 år",310624,277075
"2019","00 Riket","25-29 år",379985,359711
"2019","00 Riket","30-34 år",367181,348710
"2019","00 Riket","35-39 år",333895,316703
"2019","00 Riket","40-44 år",321942,309321
"2019","00 Riket","45-49 år",338208,328884
"2019","00 Riket","50-54 år",344164,333591
"2019","00 Riket","55-59 år",313351,306757
"2019","00 Riket","60-64 år",284848,283542
"2019","00 Riket","65-69 år",267106,272942
"2019","00 Riket","70-74 år",273394,287021
"2019","00 Riket","75-79 år",205253,223345
"2019","00 Riket","80-84 år",121578,151472
"2019","00 Riket","85-89 år",63989,99640
"2019","00 Riket","90-94 år",24740,51904
"2019","00 Riket","95-99 år",5205,15571
"2019","00 Riket","100+ år",375,1832
"2020","00 Riket","0-4 år",305880,289196
"2020","00 Riket","5-9 år",319463,300892
"2020","00 Riket","10-14 år",320338,302029
"2020","00 Riket","15-19 år",298045,278531
"2020","00 Riket","20-24 år",307498,271966
"2020","00 Riket","25-29 år",369377,348382
"2020","00 Riket","30-34 år",378916,361033
"2020","00 Riket","35-39 år",338542,320188
"2020","00 Riket","40-44 år",323615,310620
"2020","00 Riket","45-49 år",338455,328772
"2020","00 Riket","50-54 år",339035,329537
"2020","00 Riket","55-59 år",324658,317015
"2020","00 Riket","60-64 år",285462,283764
"2020","00 Riket","65-69 år",265210,271524
"2020","00 Riket","70-74 år",268233,282384
"2020","00 Riket","75-79 år",219254,237761
"2020","00 Riket","80-84 år",125935,155095
"2020","00 Riket","85-89 år",64699,98675
"2020","00 Riket","90-94 år",24686,51690
"2020","00 Riket","95-99 år",5132,15359
"2020","00 Riket","100+ år",414,2035
"2021","00 Riket","0-4 år",302380,286054
"2021","00 Riket","5-9 år",320980,302622
"2021","00 Riket","10-14 år",322770,304297
"2021","00 Riket","15-19 år",304562,286409
"2021","00 Riket","20-24 år",307170,271045
"2021","00 Riket","25-29 år",356091,336224
"2021","00 Riket","30-34 år",390393,371415
"2021","00 Riket","35-39 år",347980,327998
"2021","00 Riket","40-44 år",325890,312994
"2021","00 Riket","45-49 år",335412,324931
"2021","00 Riket","50-54 år",335990,327506
"2021","00 Riket","55-59 år",335589,327049
"2021","00 Riket","60-64 år",285661,284148
"2021","00 Riket","65-69 år",267652,272568
"2021","00 Riket","70-74 år",260832,275284
"2021","00 Riket","75-79 år",231607,251189
"2021","00 Riket","80-84 år",131553,159458
"2021","00 Riket","85-89 år",66971,100350
"2021","00 Riket","90-94 år",25549,52199
"2021","00 Riket","95-99 år",5239,15653
"2021","00 Riket","100+ år",436,2226
