"år","män Folkmängd","män Födda","män Döda","män Invandringar","män Utvandringar","män Medborgarskapsbyten","män Giftermål","män Skilsmässor","kvinnor Folkmängd","kvinnor Födda","kvinnor Döda","kvinnor Invandringar","kvinnor Utvandringar","kvinnor Medborgarskapsbyten","kvinnor Giftermål","kvinnor Skilsmässor","totalt Folkmängd","totalt Födda","totalt Döda","totalt Invandringar","totalt Utvandringar","totalt Medborgarskapsbyten","totalt Giftermål","totalt Skilsmässor"
"1749",828545,30101,24042,..,..,..,..,..,936179,29382,25474,..,..,..,..,..,1764724,59483,49516,..,..,..,15046,..
"1750",837024,32819,23441,..,..,..,..,..,943654,31692,24181,..,..,..,..,..,1780678,64511,47622,..,..,..,16374,..
"1751",848306,35263,23082,..,..,..,..,..,953826,34028,23820,..,..,..,..,..,1802132,69291,46902,..,..,..,16599,..
"1752",856012,33178,24573,..,..,..,..,..,960691,31795,24894,..,..,..,..,..,1816703,64973,49467,..,..,..,16761,..
"1753",867058,33759,21813,..,..,..,..,..,970811,32248,22092,..,..,..,..,..,1837869,66007,43905,..,..,..,15923,..
"1754",876994,35002,24167,..,..,..,..,..,980053,33757,24478,..,..,..,..,..,1857047,68759,48645,..,..,..,17457,..
"1755",886907,35810,24998,..,..,..,..,..,988122,34198,26092,..,..,..,..,..,1875029,70008,51090,..,..,..,17097,..
"1756",894165,34599,25847,..,..,..,..,..,995259,33388,26215,..,..,..,..,..,1889424,67987,52062,..,..,..,16005,..
"1757",896351,31708,27278,..,..,..,..,..,996639,29967,28551,..,..,..,..,..,1892990,61675,56579,..,..,..,15078,..
"1758",897162,32417,29362,..,..,..,..,..,996282,30845,31165,..,..,..,..,..,1893444,63262,61277,..,..,..,15273,..
"1759",903426,32816,24308,..,..,..,..,..,1002440,31049,24854,..,..,..,..,..,1905866,63865,49912,..,..,..,18529,..
"1760",912902,34693,22973,..,..,..,..,..,1012346,33691,23748,..,..,..,..,..,1925248,68384,47471,..,..,..,18705,..
"1761",922027,34505,24244,..,..,..,..,..,1020230,32819,24899,..,..,..,..,..,1942257,67324,49893,..,..,..,18253,..
"1762",926234,34890,29547,..,..,..,..,..,1023125,33378,30447,..,..,..,..,..,1949359,68268,60744,..,..,..,17428,..
"1763",928147,34923,31874,..,..,..,..,..,1024091,33308,32306,..,..,..,..,..,1952238,68231,64180,..,..,..,16850,..
"1764",935903,34852,26461,..,..,..,..,..,1030287,33136,26903,..,..,..,..,..,1966190,67988,53364,..,..,..,17219,..
"1765",941698,33812,27382,..,..,..,..,..,1035126,32060,27184,..,..,..,..,..,1976824,65872,54566,..,..,..,16066,..
"1766",949152,34202,24767,..,..,..,..,..,1042990,32859,24959,..,..,..,..,..,1992142,67061,49726,..,..,..,16419,..
"1767",957565,36136,25741,..,..,..,..,..,1052031,34608,25531,..,..,..,..,..,2009596,70744,51272,..,..,..,16539,..
"1768",963040,34658,27202,..,..,..,..,..,1057506,33061,27549,..,..,..,..,..,2020546,67719,54751,..,..,..,17039,..
"1769",968075,34063,27047,..,..,..,..,..,1062416,32891,27944,..,..,..,..,..,2030491,66954,54991,..,..,..,16463,..
"1770",974239,34308,26163,..,..,..,..,..,1068335,32864,26908,..,..,..,..,..,2042574,67172,53071,..,..,..,16537,..
"1771",978671,33721,28266,..,..,..,..,..,1072009,32267,28561,..,..,..,..,..,2050680,65988,56827,..,..,..,15873,..
"1772",968917,30140,38871,..,..,..,..,..,1063318,28832,37491,..,..,..,..,..,2032235,58972,76362,..,..,..,13928,..
"1773",942319,26044,51620,..,..,..,..,..,1034886,25120,53519,..,..,..,..,..,1977205,51164,105139,..,..,..,15560,..
"1774",954633,34871,21535,..,..,..,..,..,1045575,33649,22928,..,..,..,..,..,2000208,68520,44463,..,..,..,17433,..
"1775",965518,36480,24573,..,..,..,..,..,1055329,35162,25376,..,..,..,..,..,2020847,71642,49949,..,..,..,19002,..
"1776",976425,34236,22630,..,..,..,..,..,1064864,32633,23062,..,..,..,..,..,2041289,66869,45692,..,..,..,18310,..
"1777",984992,34529,25259,..,..,..,..,..,1072155,33164,25837,..,..,..,..,..,2057147,67693,51096,..,..,..,18577,..
"1778",993439,36717,27583,..,..,..,..,..,1079857,35184,27445,..,..,..,..,..,2073296,71901,55028,..,..,..,18692,..
"1779",1002756,39224,29210,..,..,..,..,..,1086868,37163,30115,..,..,..,..,..,2089624,76387,59325,..,..,..,18035,..
"1780",1017550,38355,22864,..,..,..,..,..,1100731,36767,22867,..,..,..,..,..,2118281,75122,45731,..,..,..,17938,..
"1781",1024715,36415,27100,..,..,..,..,..,1108197,34715,27213,..,..,..,..,..,2132912,71130,54313,..,..,..,16638,..
"1782",1028179,35061,29466,..,..,..,..,..,1112807,33427,28781,..,..,..,..,..,2140986,68488,58247,..,..,..,16415,..
"1783",1028475,33171,30739,..,..,..,..,..,1115095,31798,29474,..,..,..,..,..,2143570,64969,60213,..,..,..,17124,..
"1784",1028226,34156,32272,..,..,..,..,..,1116987,33449,31520,..,..,..,..,..,2145213,67605,63792,..,..,..,16031,..
"1785",1030219,34383,30260,..,..,..,..,..,1119554,33114,30510,..,..,..,..,..,2149773,67497,60770,..,..,..,16791,..
"1786",1037088,36254,28079,..,..,..,..,..,1126327,34681,27872,..,..,..,..,..,2163415,70935,55951,..,..,..,17297,..
"1787",1044664,35045,26163,..,..,..,..,..,1133739,33283,25835,..,..,..,..,..,2178403,68328,51998,..,..,..,17253,..
"1788",1051747,38069,28681,..,..,..,..,..,1141013,35950,28639,..,..,..,..,..,2192760,74019,58320,..,..,..,17235,..
"1789",1045717,35883,37608,..,..,..,..,..,1143245,34244,31975,..,..,..,..,..,2188962,70127,72583,..,..,..,17369,..
"1790",1043117,34130,32425,..,..,..,..,..,1144615,32580,31173,..,..,..,..,..,2187732,66710,66598,..,..,..,18063,..
"1791",1051056,36695,27712,..,..,..,..,..,1151263,34918,28234,..,..,..,..,..,2202319,71613,55946,..,..,..,23786,..
"1792",1064995,41680,26696,..,..,..,..,..,1164348,39383,26262,..,..,..,..,..,2229343,81063,52958,..,..,..,22191,..
"1793",1075940,39209,27219,..,..,..,..,..,1174979,37824,27157,..,..,..,..,..,2250919,77033,54376,..,..,..,19934,..
"1794",1086980,38906,26822,..,..,..,..,..,1185910,37523,26555,..,..,..,..,..,2272890,76429,53377,..,..,..,18509,..
"1795",1091722,37398,31612,..,..,..,..,..,1189415,35549,32007,..,..,..,..,..,2281137,72947,63619,..,..,..,17279,..
"1796",1100429,40467,28502,..,..,..,..,..,1200364,38979,27972,..,..,..,..,..,2300793,79446,56474,..,..,..,19747,..
"1797",1110482,41177,27865,..,..,..,..,..,1212332,39197,27171,..,..,..,..,..,2322814,80374,55036,..,..,..,19523,..
"1798",1120406,40368,27186,..,..,..,..,..,1223822,38225,26676,..,..,..,..,..,2344228,78593,53862,..,..,..,19349,..
"1799",1125864,38666,29950,..,..,..,..,..,1231129,36608,29242,..,..,..,..,..,2356993,75274,59192,..,..,..,17283,..
"1800",1120618,34763,36751,..,..,..,..,..,1226685,32792,37177,..,..,..,..,..,2347303,67555,73928,..,..,..,17528,..
"1801",1124707,36245,30529,..,..,..,..,..,1230245,34384,30788,..,..,..,..,..,2354952,70629,61317,..,..,..,17057,..
"1802",1133302,38326,28103,..,..,..,..,..,1238914,36637,27932,..,..,..,..,..,2372216,74963,56035,..,..,..,18500,..
"1803",1141477,38204,28401,..,..,..,..,..,1247142,36440,28176,..,..,..,..,..,2388619,74644,56577,..,..,..,19491,..
"1804",1148890,39035,29995,..,..,..,..,..,1254924,37408,29589,..,..,..,..,..,2403814,76443,59584,..,..,..,19335,..
"1805",1158224,39129,28168,..,..,..,..,..,1263815,37423,28495,..,..,..,..,..,2422039,76552,56663,..,..,..,20197,..
"1806",1161162,37784,32724,..,..,..,..,..,1267572,36797,33004,..,..,..,..,..,2428734,74581,66728,..,..,..,19492,..
"1807",1166865,39069,30743,..,..,..,..,..,1272734,36773,31575,..,..,..,..,..,2439599,75842,63818,..,..,..,19959,..
"1808",1159252,37899,41890,..,..,..,..,..,1268340,36064,40421,..,..,..,..,..,2427592,73963,84811,..,..,..,19762,..
"1809",1140085,32629,47574,..,..,..,..,..,1254016,31671,45958,..,..,..,..,..,2394101,64300,96532,..,..,..,18817,..
"1810",1141427,40459,38095,..,..,..,..,..,1254924,38457,37512,..,..,..,..,..,2396351,78916,75607,..,..,..,25780,..
"1811",1148925,43291,35244,..,..,..,..,..,1262457,41571,34002,..,..,..,..,..,2411382,84862,69246,..,..,..,25615,..
"1812",1152784,41401,36992,..,..,..,..,..,1265996,39678,36103,..,..,..,..,..,2418780,81079,73095,..,..,..,22054,..
"1813",1155275,36850,33810,..,..,..,..,..,1268674,35171,32456,..,..,..,..,..,2423949,72021,66266,..,..,..,18745,..
"1814",1162842,38650,30534,..,..,..,..,..,1275399,37187,30425,..,..,..,..,..,2438241,75837,60959,..,..,..,18281,..
"1815",1176967,43581,28908,..,..,..,..,..,1288099,41658,28921,..,..,..,..,..,2465066,85239,57829,..,..,..,23553,..
"1816",1193414,44765,28639,..,..,..,..,..,1304070,42879,27586,..,..,..,..,..,2497484,87644,56225,..,..,..,23069,..
"1817",1206022,42743,30456,..,..,..,..,..,1315420,41078,30407,..,..,..,..,..,2521442,83821,60863,..,..,..,20938,..
"1818",1218905,43971,31410,..,..,..,..,..,1327506,41743,30335,..,..,..,..,..,2546411,85714,61745,..,..,..,21427,..
"1819",1227213,43168,35182,..,..,..,..,..,1334567,41082,34699,..,..,..,..,..,2561780,84250,69881,..,..,..,20795,..
"1820",1239475,43514,31572,..,..,..,..,..,1345215,41327,31358,..,..,..,..,..,2584690,84841,62930,..,..,..,21722,..
"1821",1253173,47156,33466,..,..,..,..,..,1357697,44916,32950,..,..,..,..,..,2610870,92072,66416,..,..,..,22890,..
"1822",1270923,48242,30500,..,..,..,..,..,1375391,46067,28890,..,..,..,..,..,2646314,94309,59390,..,..,..,24431,..
"1823",1292317,50187,28802,..,..,..,..,..,1396714,48072,27265,..,..,..,..,..,2689031,98259,56067,..,..,..,23993,..
"1824",1311048,47793,29071,..,..,..,..,..,1415829,45784,27185,..,..,..,..,..,2726877,93577,56256,..,..,..,23907,..
"1825",1332970,51095,29180,..,..,..,..,..,1438282,49220,27285,..,..,..,..,..,2771252,100315,56465,..,..,..,23640,..
"1826",1349824,49614,32387,..,..,..,..,..,1455102,47511,30640,..,..,..,..,..,2804926,97125,63027,..,..,..,22525,..
"1827",1361523,45035,32963,..,..,..,..,..,1466196,43103,31957,..,..,..,..,..,2827719,88138,64920,..,..,..,20339,..
"1828",1370559,48635,39226,..,..,..,..,..,1476229,46719,36634,..,..,..,..,..,2846788,95354,75860,..,..,..,22440,..
"1829",1378608,50838,42415,..,..,..,..,..,1484524,48650,40304,..,..,..,..,..,2863132,99488,82719,..,..,..,22581,..
"1830",1390921,48469,35783,..,..,..,..,..,1497161,46157,33468,..,..,..,..,..,2888082,94626,69251,..,..,..,22222,..
"1831",1397725,45374,38404,..,..,..,..,..,1503314,42879,36870,..,..,..,..,..,2901039,88253,75274,..,..,..,19983,95
"1832",1409532,46036,34063,..,..,..,..,..,1513269,43826,34015,..,..,..,..,..,2922801,89862,68078,..,..,..,20935,118
"1833",1428045,51316,32637,..,..,..,..,..,1531096,48993,31310,..,..,..,..,..,2959141,100309,63947,..,..,..,23029,135
"1834",1440067,51293,39105,..,..,..,..,..,1542988,48938,37189,..,..,..,..,..,2983055,100231,76294,..,..,..,23803,121
"1835",1461577,50172,28495,..,..,..,..,..,1563862,47972,27243,..,..,..,..,..,3025439,98144,55738,..,..,..,22533,87
"1836",1478375,49588,30967,..,..,..,..,..,1580981,47269,29796,..,..,..,..,..,3059356,96857,60763,..,..,..,21816,117
"1837",1486177,48246,38621,..,..,..,..,..,1590007,46370,36990,..,..,..,..,..,3076184,94616,75611,..,..,..,21153,85
"1838",1492408,46140,38086,..,..,..,..,..,1597854,44425,36223,..,..,..,..,..,3090262,90565,74309,..,..,..,18774,120
"1839",1500356,46685,36913,..,..,..,..,..,1606103,44678,36075,..,..,..,..,..,3106459,91363,72988,..,..,..,20963,83
"1840",1516429,50268,32370,..,..,..,..,..,1622458,47892,31185,..,..,..,..,..,3138887,98160,63555,..,..,..,22071,97
"1841",1533542,48802,31186,..,..,..,..,..,1639618,46932,30093,..,..,..,..,..,3173160,95734,61279,..,..,..,22619,105
"1842",1550122,51470,34388,..,..,..,..,..,1656654,49506,32789,..,..,..,..,..,3206776,100976,67177,..,..,..,22691,87
"1843",1565481,50795,34932,..,..,..,..,..,1671151,48359,34183,..,..,..,..,..,3236632,99154,69115,..,..,..,23167,101
"1844",1583943,53435,34470,..,..,..,..,..,1691190,51258,31539,..,..,..,..,..,3275133,104693,66009,..,..,..,24208,103
"1845",1603920,52582,32102,..,..,..,..,..,1712616,51078,29972,..,..,..,..,..,3316536,103660,62074,..,..,..,24009,95
"1846",1617608,51252,36784,..,..,..,..,..,1725319,48451,35899,..,..,..,..,..,3342927,99703,72683,..,..,..,22981,115
"1847",1627576,50898,40149,..,..,..,..,..,1734496,48281,39256,..,..,..,..,..,3362072,99179,79405,..,..,..,22858,121
"1848",1645452,52447,33790,..,..,..,..,..,1752002,50077,32723,..,..,..,..,..,3397454,102524,66513,..,..,..,24729,99
"1849",1667033,57248,34885,..,..,..,..,..,1774253,55056,32957,..,..,..,..,..,3441286,112304,67842,..,..,..,26891,127
"1850",1687248,56590,35595,..,..,..,..,..,1795293,53809,32919,..,..,..,..,..,3482541,110399,68514,..,..,..,26267,100
"1851",1703491,56896,37578,..,..,..,..,..,1813156,54169,34928,..,..,..,..,..,3516647,111065,72506,..,1102,..,25750,122
"1852",1714711,55644,41350,..,..,..,..,..,1825698,52661,38740,..,..,..,..,..,3540409,108305,80090,..,3314,..,24150,112
"1853",1725763,56904,42786,..,..,..,..,..,1837553,54503,41261,..,..,..,..,..,3563316,111407,84047,..,2998,..,25596,106
"1854",1747980,61306,36006,..,..,..,..,..,1860144,58801,34840,..,..,..,..,..,3608124,120107,70846,..,4243,..,27585,124
"1855",1765114,59153,38946,..,..,..,..,..,1875897,55919,38788,..,..,..,..,..,3641011,115072,77734,..,1087,..,27253,115
"1856",1781906,58948,40269,..,..,..,..,..,1891082,56134,39349,..,..,..,..,..,3672988,115082,79618,..,1130,..,27221,130
"1857",1789277,61060,51829,..,..,..,..,..,1898324,58289,49662,..,..,..,..,..,3687601,119349,101491,..,1831,..,28531,119
"1858",1813109,65757,40507,..,..,..,..,..,1921131,63282,39991,..,..,..,..,..,3734240,129039,80498,..,571,..,30092,124
"1859",1841249,67549,38655,..,..,..,..,..,1946486,64056,37065,..,..,..,..,..,3787735,131605,75720,..,276,..,31125,132
"1860",1874399,68021,34329,..,..,..,..,..,1985329,65141,33173,..,..,..,..,..,3859728,133162,67502,..,348,..,29839,119
"1861",1903853,64593,36558,..,1282,..,..,..,2013486,62041,35271,..,1004,..,..,..,3917339,126634,71829,..,2286,..,28272,150
"1862",1929522,67415,42590,..,1350,..,..,..,2036377,64169,41760,..,1185,..,..,..,3965899,131584,84350,..,2535,..,27825,120
"1863",1958314,68839,39159,..,1778,..,..,..,2064250,65440,38068,..,1349,..,..,..,4022564,134279,77227,..,3127,..,29013,148
"1864",1981471,69614,41465,..,3131,..,..,..,2088590,66390,40472,..,2046,..,..,..,4070061,136004,81937,..,5177,..,28248,135
"1865",2001184,68587,40715,..,3944,..,..,..,2112957,65694,38501,..,2747,..,..,..,4114141,134281,79216,..,6691,..,28944,127
"1866",2023737,70199,42437,..,4274,..,..,..,2136940,66790,40229,..,2932,..,..,..,4160677,136989,82666,..,7206,..,27797,137
"1867",2040589,66128,42014,..,5582,..,..,..,2155092,62704,40058,..,3752,..,..,..,4195681,128832,82072,..,9334,..,25440,128
"1868",2025342,58914,45167,..,15716,..,..,..,2147738,56041,42640,..,11308,..,..,..,4173080,114955,87807,..,27024,..,22833,115
"1869",2014530,60166,47247,..,22569,..,..,..,2144227,57511,45528,..,16495,..,..,..,4158757,117677,92775,..,39064,..,23503,115
"1870",2016653,61560,41805,..,10913,..,..,..,2151872,58278,40644,..,9090,..,..,..,4168525,119838,82449,..,20003,..,25072,126
"1871",2034396,65222,36321,..,9944,..,..,..,2169781,62111,35725,..,7506,..,..,..,4204177,127333,72046,..,17450,..,27187,135
"1872",2057494,65380,35155,..,8796,..,..,..,2192918,61603,33647,..,7119,..,..,..,4250412,126983,68802,..,15915,..,29470,154
"1873",2082018,67430,37288,..,7193,..,..,..,2215954,64213,36237,..,6387,..,..,..,4297972,131643,73525,..,13580,..,31257,190
"1874",2104838,68345,44952,..,3946,..,..,..,2236721,64904,42808,..,3845,..,..,..,4341559,133249,87760,..,7791,..,31422,216
"1875",2127138,69695,45260,1764,5049,..,..,..,2256153,66263,43179,1041,4678,..,..,..,4383291,135958,88439,2805,9727,..,30762,181
"1876",2151326,69758,43930,1922,4927,..,..,..,2278387,66132,42404,1290,4491,..,..,..,4429713,135890,86334,3212,9418,..,31184,212
"1877",2180060,71130,42616,1972,3874,..,..,..,2304482,67346,40559,1316,3736,..,..,..,4484542,138476,83175,3288,7610,..,30674,211
"1878",2205292,69035,40944,1631,4710,..,..,..,2326571,65429,40474,1210,4322,..,..,..,4531863,134464,81418,2841,9032,..,29151,205
"1879",2228855,71229,38807,1461,10345,..,..,..,2350046,67814,38345,1131,7292,..,..,..,4578901,139043,77152,2592,17637,..,28635,206
"1880",2215243,68545,41740,1619,24704,..,..,..,2350425,65717,41013,1390,17405,..,..,..,4565668,134262,82753,3009,42109,..,28919,217
"1881",2215990,68391,40843,1635,25695,..,..,..,2356255,64413,39957,1322,20297,..,..,..,4572245,132804,80800,2957,45992,..,28301,214
"1882",2218343,68923,40334,2035,28007,..,..,..,2360772,65377,39072,1532,22171,..,..,..,4579115,134300,79406,3567,50178,..,28967,195
"1883",2230782,68385,40222,2464,17131,..,..,..,2372813,64490,39265,1689,14474,..,..,..,4603595,132875,79487,4153,31605,..,29449,218
"1884",2252938,71319,41039,3016,12117,..,..,..,2391510,67426,40038,1895,11443,..,..,..,4644448,138745,81077,4911,23560,..,30200,241
"1885",2273861,70515,41855,3423,11937,..,..,..,2408908,66793,40926,2369,11556,..,..,..,4682769,137308,82781,5792,23493,..,30911,229
"1886",2290340,71664,39162,2990,18828,..,..,..,2426849,68218,38883,2234,14061,..,..,..,4717189,139882,78045,5224,32889,..,30133,226
"1887",2296311,71913,38325,2636,29235,..,..,..,2438590,68256,37902,2006,21551,..,..,..,4734901,140169,76227,4642,50786,..,29517,233
"1888",2301104,69750,37811,2862,28875,..,..,..,2447153,66701,38020,1959,21448,..,..,..,4748257,136451,75831,4821,50323,..,28075,252
"1889",2315370,67511,37744,3234,17321,..,..,..,2459039,64558,38380,2270,16042,..,..,..,4774409,132069,76124,5504,33363,..,28478,240
"1890",2317187,68330,40783,3584,17842,..,..,..,2467794,65267,41041,2446,16370,..,..,..,4784981,133597,81824,6030,34212,..,28611,296
"1891",2325978,69656,40500,3700,23301,..,..,..,2476773,65860,40103,2414,19475,..,..,..,4802751,135516,80603,6114,42776,..,27940,276
"1892",2327883,66513,42383,3877,25167,..,..,..,2478982,63109,43511,2634,20337,..,..,..,4806865,129622,85894,6511,45504,..,27338,316
"1893",2336825,67896,40680,4648,22298,..,..,..,2487325,63833,40347,2729,18571,..,..,..,4824150,131729,81027,7377,40869,..,27219,293
