"år","män Folkmängd","män Födda","män Döda","män Invandringar","män Utvandringar","män Medborgarskapsbyten","män Giftermål","män Skilsmässor","kvinnor Folkmängd","kvinnor Födda","kvinnor Döda","kvinnor Invandringar","kvinnor Utvandringar","kvinnor Medborgarskapsbyten","kvinnor Giftermål","kvinnor Skilsmässor","totalt Folkmängd","totalt Födda","totalt Döda","totalt Invandringar","totalt Utvandringar","totalt Medborgarskapsbyten","totalt Giftermål","totalt Skilsmässor"
"1894",2364165,67395,39402,6409,5520,..,..,..,2509018,64014,40042,4016,7838,..,..,..,4873183,131409,79444,10425,13358,..,27851,292
"1895",2389260,69189,37217,4908,8575,..,..,..,2530000,65410,37151,3620,10380,..,..,..,4919260,134599,74368,8528,18955,..,28728,305
"1896",2412004,68893,38581,4293,9606,..,..,..,2550564,65415,38678,3514,9945,..,..,..,4962568,134308,77259,7807,19551,..,29376,349
"1897",2437926,68506,38341,4400,6426,..,..,..,2571706,64493,38217,3461,8133,..,..,..,5009632,132999,76558,7861,14559,..,30221,349
"1898",2466638,70391,38264,4333,6179,..,..,..,2596280,66132,37685,3641,7484,..,..,..,5062918,136523,75949,7974,13663,..,30900,409
"1899",2486447,68715,44922,4291,7764,..,..,..,2610955,65167,44756,3905,9112,..,..,..,5097402,133882,89678,8196,16876,..,31710,387
"1900",2506436,70840,43262,4267,10445,..,..,..,2630005,67299,42884,3750,10216,..,..,..,5136441,138139,86146,8017,20661,109,31478,405
"1901",2526179,71780,41423,3994,13591,..,..,..,2649049,67590,41349,3627,11025,..,..,..,5175228,139370,82772,7621,24616,99,31278,359
"1902",2535820,70298,39662,3608,22093,..,..,..,2662932,67066,40060,3176,15014,..,..,..,5198752,137364,79722,6784,37107,83,30896,391
"1903",2544962,68634,39504,4046,22893,..,..,..,2676329,65262,39106,3577,16632,..,..,..,5221291,133896,78610,7623,39525,113,30088,418
"1904",2566934,69661,39739,5093,10833,..,..,..,2693877,65291,40413,4169,11551,..,..,..,5260811,134952,80152,9262,22384,131,30683,442
"1905",2584564,69270,41114,4662,13423,..,..,..,2710321,66139,41329,3947,10623,..,..,..,5294885,135409,82443,8609,24046,219,30888,448
"1906",2605524,70384,38042,5080,13752,..,..,..,2731531,66236,38324,4501,10952,..,..,..,5337055,136620,76366,9581,24704,218,32583,534
"1907",2626456,70497,38706,4809,12815,..,..,..,2751257,66296,39443,4104,10163,..,..,..,5377713,136793,78149,8913,22978,221,33251,498
"1908",2654766,71385,39831,5534,6014,..,..,..,2774834,67489,40737,4284,6485,..,..,..,5429600,138874,80568,9818,12499,231,33084,506
"1909",2677563,71924,36817,4446,13413,..,..,..,2798878,67581,37721,3625,8579,..,..,..,5476441,139505,74538,8071,21992,217,32546,530
"1910",2698729,70114,38410,4385,16796,..,..,..,2823674,65511,38802,3757,11020,..,..,..,5522403,135625,77212,8142,27816,184,33162,609
"1911",2718638,68442,38203,4238,11065,..,..,..,2843161,64535,38259,3514,8932,..,..,..,5561799,132977,76462,7752,19997,232,32614,603
"1912",2740737,68206,39335,4579,9548,..,..,..,2863455,64662,39906,3717,8569,..,..,..,5604192,132868,79241,8296,18117,339,33149,659
"1913",2756946,67025,38285,4644,11569,..,..,..,2881637,63175,38439,3763,8777,..,..,..,5638583,130200,76724,8407,20346,337,33329,770
"1914",2777447,66484,38779,4801,7033,..,..,..,2902160,62974,39532,3835,5927,..,..,..,5679607,129458,78311,8636,12960,466,32932,785
"1915",2794552,63133,41218,3421,3576,..,..,..,2918188,59864,42369,2936,3936,..,..,..,5712740,122997,83587,6357,7512,455,33182,847
"1916",2817950,62577,38485,3506,5317,..,..,..,2939616,59102,39286,3207,5254,..,..,..,5757566,121679,77771,6713,10571,330,35024,770
"1917",2841554,62055,38441,3018,2636,..,..,..,2959293,58800,38944,2793,3804,..,..,..,5800847,120855,77385,5811,6440,237,35524,1040
"1918",2849205,60767,52862,2514,1867,..,..,..,2964645,57188,51729,2418,2986,..,..,..,5813850,117955,104591,4932,4853,300,38645,1098
"1919",2868395,59352,41650,3934,2821,..,..,..,2978642,55841,42639,3875,4516,..,..,..,5847037,115193,84289,7809,7337,791,40289,1204
"1920",2898256,71542,38707,5414,4795,..,..,..,3006233,67211,39421,5427,5447,..,..,..,5904489,138753,78128,10841,10242,561,42918,1325
"1921",2925988,65547,36139,4252,4073,..,..,..,3028328,62176,37397,4299,4877,..,..,..,5954316,127723,73536,8551,8950,562,39550,1444
"1922",2944031,60071,36582,3039,6653,..,..,..,3043489,56875,39761,3264,5144,..,..,..,5987520,116946,76343,6303,11797,544,36806,1473
"1923",2948508,58573,33708,2722,20325,..,..,..,3057251,54862,34716,3105,8913,..,..,..,6005759,113435,68424,5827,29238,449,37829,1531
"1924",2964230,55953,35190,2867,6226,..,..,..,3071888,53102,36811,3075,4445,..,..,..,6036118,109055,72001,5942,10671,374,37385,1834
"1925",2972554,54739,34704,2578,6841,..,..,..,3081008,51553,36214,2475,5107,..,..,..,6053562,106292,70918,5053,11948,307,37419,1748
"1926",2982625,52311,34726,2741,7968,..,..,..,3091743,49696,36618,2647,5075,..,..,..,6074368,102007,71344,5388,13043,341,38268,1780
"1927",2990205,50330,37552,2991,8465,..,..,..,3097718,47664,39667,2687,4382,..,..,..,6087923,97994,77219,5678,12847,359,38999,1973
"1928",2999562,50215,35741,3028,8476,..,..,..,3105628,47653,37526,2580,4974,..,..,..,6105190,97868,73267,5608,13450,310,40507,2141
"1929",3007946,47757,36303,3415,6934,..,..,..,3112134,45104,38235,2921,4085,..,..,..,6120080,92861,74538,6336,11019,257,41719,2188
"1930",3020848,48205,34874,4324,2835,..,..,..,3121343,46015,36916,3191,2847,..,..,..,6142191,94220,71790,7515,5682,474,43858,2218
"1931",3037064,46782,37092,5038,1186,..,..,..,3125382,44292,40029,3352,1785,..,..,..,6162446,91074,77121,8390,2971,409,42908,2334
"1932",3053528,46024,34693,5313,885,..,..,..,3136836,43755,36766,3677,1232,..,..,..,6190364,89779,71459,8990,2117,379,41673,2384
"1933",3066888,43819,34236,3947,1021,..,..,..,3144678,41201,35371,3309,1396,..,..,..,6211566,85020,69607,7256,2417,462,43437,2558
"1934",3079690,43794,34240,2885,944,..,..,..,3153400,41298,35681,2822,1456,..,..,..,6233090,85092,69921,5707,2400,448,48095,2737
"1935",3090451,44390,35594,2547,932,..,..,..,3160055,41516,37219,2865,1522,..,..,..,6250506,85906,72813,5412,2454,517,51306,2718
"1936",3100534,45619,36692,2096,969,..,..,..,3166354,43319,38144,2583,1402,..,..,..,6266888,88938,74836,4679,2371,442,53276,2848
"1937",3111256,46533,36963,1869,949,..,..,..,3173466,43840,38429,2601,1340,..,..,..,6284722,90373,75392,4470,2289,475,55606,3128
"1938",3125000,48248,36548,2435,804,..,..,..,3185214,45698,36145,3321,1258,..,..,..,6310214,93946,72693,5756,2062,460,58130,3484
"1939",3142356,49960,36024,2977,1544,..,..,..,3198947,47420,36852,4201,2036,..,..,..,6341303,97380,72876,7178,3580,620,61373,3566
"1940",3160128,49226,36211,3445,1963,..,..,..,3211304,46552,36537,3339,1139,..,..,..,6371432,95778,72748,6784,3102,454,59166,3489
"1941",3180535,51152,35708,1930,489,..,..,..,3225939,48575,36202,2324,612,..,..,..,6406474,99727,71910,4254,1101,644,58102,3535
"1942",3207756,58606,32245,1417,400,..,..,..,3250444,55355,31496,1636,540,..,..,..,6458200,113961,63741,3053,940,649,63659,4212
"1943",3240631,64330,33251,3064,291,..,..,..,3282196,61062,32854,3185,396,..,..,..,6522827,125392,66105,6249,687,1170,62803,4747
"1944",3279723,69724,36465,6597,286,..,..,..,3317625,65267,35819,6743,263,..,..,..,6597348,134991,72284,13340,549,1100,64627,5423
"1945",3319977,69940,35759,9708,3936,..,..,..,3353772,65433,36142,11418,4325,..,..,..,6673749,135373,71901,21126,8261,1724,64280,6463
"1946",3366694,68228,35184,14448,3133,..,..,..,3396991,64369,35451,16974,3782,..,..,..,6763685,132597,70635,31422,6915,2972,63800,6988
"1947",3407577,66229,36738,14844,2824,..,..,..,3434469,62550,36841,16555,3627,..,..,..,6842046,128779,73579,31399,6451,3706,59670,7058
"1948",3449647,64997,34181,15013,4418,..,..,..,3475241,61686,33512,17922,5366,..,..,..,6924888,126683,67693,32935,9784,3689,58009,6782
"1949",3480604,62472,35043,10186,6599,..,..,..,3505577,58800,34494,13811,7575,..,..,..,6986181,121272,69537,23997,14174,2968,55288,7609
"1950",3506442,59655,35438,12115,5876,..,..,..,3535387,55759,34858,15825,6984,..,..,..,7041829,115414,70296,27940,12860,2342,54222,8008
"1951",3535736,56798,35339,14118,7696,..,..,..,3563004,53370,34460,17485,8884,..,..,..,7098740,110168,69799,31603,16580,4485,54247,8431
"1952",3562475,56879,34810,12110,6860,..,..,..,3588131,53313,33460,14149,8138,..,..,..,7150606,110192,68270,26259,14998,6253,53314,8185
"1953",3583598,56840,35428,7906,8005,..,..,..,3608718,53304,34125,11269,9475,..,..,..,7192316,110144,69553,19175,17480,8327,53152,8393
"1954",3605013,54181,35338,9386,6182,..,..,..,3629651,50915,33692,11431,7640,..,..,..,7234664,105096,69030,20817,13822,9235,53008,8588
"1955",3633983,55227,35542,15406,5609,..,..,..,3656129,52078,33092,14663,7066,..,..,..,7290112,107305,68634,30069,12675,10686,52250,8785
"1956",3659917,56025,36683,14544,6947,..,..,..,3679074,51935,33522,13485,7790,..,..,..,7338991,107960,70205,28029,14737,9450,51719,8608
"1957",3685654,54862,38156,17548,7295,..,..,..,3702957,52306,34976,15475,7776,..,..,..,7388611,107168,73132,33023,15071,9068,52529,8858
"1958",3706039,54514,36885,10799,6775,..,..,..,3723636,50988,34180,11298,7472,..,..,..,7429675,105502,71065,22097,14247,9359,50785,8657
"1959",3722867,54224,37138,9312,7353,..,..,..,3739956,50519,33751,9777,8254,..,..,..,7462823,104743,70889,19089,15607,10727,50168,8761
"1960",3740119,52412,39511,13529,7198,..,..,..,3757848,49807,35582,12614,7940,..,..,..,7497967,102219,75093,26143,15138,8452,50149,8958
"1961",3763040,53807,38751,15966,7246,..,..,..,3778988,50694,34804,13653,7773,..,..,..,7542028,104501,73555,29619,15019,7745,52449,8696
"1962",3782252,55117,40906,13229,7315,..,..,..,3798896,52167,35885,11855,7613,..,..,..,7581148,107284,76791,25084,14928,8432,53913,8849
"1963",3805699,58326,40805,14431,7413,..,..,..,3821808,54577,35655,12519,7927,..,..,..,7627507,112903,76460,26950,15340,9522,53480,8496
"1964",3840897,62881,41119,21718,7742,..,..,..,3854303,59783,35542,16616,7963,..,..,..,7695200,122664,76661,38334,15705,9819,58439,9169
"1965",3882473,63156,42031,29092,8084,..,..,..,3890033,59650,36163,20494,7893,..,..,..,7772506,122806,78194,49586,15977,10529,59963,9563
"1966",3919170,63646,42303,26716,10375,..,..,..,3923918,59708,36137,20254,9355,..,..,..,7843088,123354,78440,46970,19730,11535,61101,10288
"1967",3942223,62528,43111,15468,10531,..,..,..,3950551,58832,36672,14515,9448,..,..,..,7892774,121360,79783,29983,19979,9431,56561,10722
"1968",3959115,58121,44205,18554,12423,..,..,..,3972078,54966,38271,17424,10739,..,..,..,7931193,113087,82476,35978,23162,8164,52291,11228
"1969",3996530,55628,45048,35240,10918,..,..,..,4007740,51994,38304,29263,9442,..,..,..,8004270,107622,83352,64503,20360,11655,48357,12140
"1970",4035911,56542,43417,42856,15655,..,..,..,4045318,53608,36609,34470,12998,..,..,..,8081229,110150,80026,77326,28653,11539,43278,12943
"1971",4048573,59074,45545,22135,22259,..,..,..,4066592,55410,37172,20480,17301,..,..,..,8115165,114484,82717,42615,39560,9421,39918,13540
"1972",4051315,57904,46010,15377,22930,..,..,..,4077814,54369,38046,14517,18649,..,..,..,8129129,112273,84056,29894,41579,10305,38636,15179
"1973",4054525,56411,47127,14990,22174,..,..,..,4089903,53252,38513,14453,18168,..,..,..,8144428,109663,85640,29443,40342,12900,38251,16021
"1974",4067808,56580,47532,19853,15273,8020,..,..,4108883,53294,38784,17577,13079,8133,..,..,8176691,109874,86316,37430,28352,16153,44864,26802
"1975",4081263,53242,48327,24116,15153,8276,..,..,4127179,50390,39881,20017,12096,8429,..,..,8208442,103632,88208,44133,27249,16705,44103,25383
"1976",4092582,50555,49633,24475,14085,11174,..,..,4143597,47790,41044,21017,11437,10915,..,..,8236179,98345,90677,45492,25522,22089,44790,21702
"1977",4104598,49529,48664,22643,11447,12795,..,..,4162518,46528,39538,21362,9631,12112,..,..,8267116,96057,88202,44005,21078,24907,40370,20391
"1978",4109504,47844,49270,18301,11766,12021,..,..,4174933,45404,40411,17886,10402,11125,..,..,8284437,93248,89681,36187,22168,23146,37844,20317
"1979",4115522,49415,49953,18996,12330,11813,..,..,4187488,46840,41121,18029,11137,11740,..,..,8303010,96255,91074,37025,23467,23553,37300,20322
"1980",4119822,49860,49825,20266,16029,10550,..,..,4198115,47204,41975,19160,13810,10283,..,..,8317937,97064,91800,39426,29839,20833,37569,19887
"1981",4118622,48131,49729,16033,15711,9780,..,..,4204411,45934,42305,16239,13729,9078,..,..,8323033,94065,92034,32272,29440,18858,37793,20198
"1982",4117357,47732,49016,14920,15052,9613,..,..,4210127,45016,41655,15461,13329,8690,..,..,8327484,92748,90671,30381,28381,18303,37051,20766
"1983",4116137,47313,48988,13793,13193,9550,..,..,4214436,44467,41803,13702,12076,8777,..,..,8330573,91780,90791,27495,25269,18327,36210,20618
"1984",4120549,48340,48505,16477,11847,11423,..,..,4222072,45549,41978,15009,10978,10421,..,..,8342621,93889,90483,31486,22825,21844,36849,20377
"1985",4127110,50748,50044,17540,11637,10368,..,..,4231029,47715,43988,15587,10399,10130,..,..,8358139,98463,94032,33127,22036,20498,38297,19763
"1986",4137513,52398,49551,20844,13088,10502,..,..,4244002,49552,43744,18643,11407,10193,..,..,8381515,101950,93295,39487,24495,20695,38906,19107
"1987",4152583,53565,49338,22299,10884,10178,..,..,4261500,51134,43969,20367,9789,9780,..,..,8414083,104699,93307,42666,20673,19958,41223,18426
"1988",4175880,57821,50417,27215,11205,9078,..,..,4283008,54259,46326,23877,10256,8888,..,..,8458888,112080,96743,51092,21461,17966,44229,17746
"1989",4212080,59683,47845,36142,11647,9030,..,..,4314956,56340,44265,29724,9837,8522,..,..,8527036,116023,92110,65866,21484,17552,108919,18862
"1990",4244017,63572,49054,31397,13915,8646,..,..,4346613,60366,46107,28651,11281,8124,..,..,8590630,123938,95161,60048,25196,16770,40477,19357
"1991",4270623,63729,49144,25581,13513,14548,..,..,4373496,60008,46058,24150,11232,13115,..,..,8644119,123737,95202,49731,24745,27663,36836,20149
"1992",4294585,63193,48454,22940,13717,15270,..,..,4397428,59655,46256,22408,12009,14119,..,..,8692013,122848,94710,45348,25726,29389,37173,21907
"1993",4320954,60329,49047,30650,15604,21635,..,..,4424155,57669,47961,31222,14270,21024,..,..,8745109,117998,97008,61872,29874,42659,34005,21673
"1994",4356254,57329,46585,41570,16916,17503,..,..,4460127,54928,45259,42028,15745,17581,..,..,8816381,112257,91844,83598,32661,35084,34203,22237
"1995",4366071,53214,47601,22179,17763,16076,..,..,4471425,50208,46354,23708,16221,15917,..,..,8837496,103422,93955,45887,33984,31993,33642,22528
"1996",4369717,48660,47118,19596,17368,12339,..,..,4474782,46637,47015,20299,16516,13213,..,..,8844499,95297,94133,39895,33884,25552,33484,21377
"1997",4371913,46511,46710,22478,19828,13987,..,..,4475712,43991,46616,22340,18715,14897,..,..,8847625,90502,93326,44818,38543,28884,32313,21009
"1998",4375619,45940,46619,24475,19890,23058,..,..,4478703,43088,46652,24916,18628,23462,..,..,8854322,89028,93271,49391,38518,46520,31598,20761
"1999",4380118,45230,46579,24577,18400,18437,..,..,4481308,42943,48147,25262,17305,19340,..,..,8861426,88173,94726,49839,35705,37777,35682,21000
"2000",4392753,46620,45675,29465,17653,21167,..,..,4490039,43821,47786,29194,16438,22006,..,..,8882792,90441,93461,58659,34091,43173,43138,22082
"2001",4408445,47138,45431,30650,16659,16717,..,..,4500683,44328,48321,30145,15482,19234,..,..,8909128,91466,93752,60795,32141,35951,39157,21527
"2002",4427107,49187,45780,32638,17224,16932,..,..,4513681,46628,49229,31449,15785,20338,..,..,8940788,95815,95009,64087,33009,37270,41523,21861
"2003",4446656,51114,45338,31840,17991,14970,..,..,4529014,48043,47623,31955,17032,17786,..,..,8975670,99157,92961,63795,35023,32756,42693,21818
"2004",4466311,51975,43914,30786,19091,13155,..,..,4545081,48953,46618,31242,17495,15444,..,..,9011392,100928,90532,62028,36586,28599,47053,20808
"2005",4486550,52036,44788,33443,20238,18283,..,..,4561202,49310,46922,31786,17880,20987,..,..,9047752,101346,91710,65229,38118,39270,48215,20747
"2006",4523523,54483,44177,50710,23906,23414,..,..,4589734,51430,47000,45040,21002,27483,..,..,9113257,105913,91177,95750,44908,50897,50501,21285
"2007",4563921,55259,43970,53628,24423,15320,..,..,4619006,52162,47759,45857,20995,18116,..,..,9182927,107421,91729,99485,45418,33436,53506,21813
"2008",4603710,56352,44060,52460,24739,13409,..,..,4652637,52949,47389,48711,20555,16845,..,..,9256347,109301,91449,101171,45294,30254,56445,22580
"2009",4649014,57564,43692,52982,21268,13093,..,..,4691668,54237,46388,49298,17972,16225,..,..,9340682,111801,90080,102280,39240,29318,54349,23534
"2010",4690244,59385,43900,52638,26695,14693,..,..,4725326,56256,46587,46163,22158,17504,..,..,9415570,115641,90487,98801,48853,32197,56555,25151
"2011",4726834,57205,43594,50824,27835,17108,..,..,4756021,54565,46344,45643,23344,19220,..,..,9482855,111770,89938,96467,51179,36328,53012,24884
"2012",4765905,58171,44285,53386,28410,24460,..,..,4789988,55006,47653,49673,23337,25286,..,..,9555893,113177,91938,103059,51747,49746,56240,25005
"2013",4814357,58472,43660,60426,27142,23531,..,..,4830507,55121,46742,55419,23573,26101,..,..,9644864,113593,90402,115845,50715,49632,51610,26933
"2014",4872240,59098,43382,69113,27330,19297,..,..,4875115,55809,45594,57853,23907,23621,..,..,9747355,114907,88976,126966,51237,42918,53113,26143
"2015",4930966,59502,44485,73599,30473,22430,..,..,4920051,55368,46422,60641,25357,25819,..,..,9851017,114870,90907,134240,55830,48249,52314,24876
"2016",5013347,60199,44421,91146,24798,28935,..,..,4981806,57226,46561,71859,21080,31408,..,..,9995153,117425,90982,163005,45878,60343,53817,24258
"2017",5082662,59256,44856,77865,24382,33828,..,..,5037580,56160,47116,66624,21238,35070,..,..,10120242,115416,91972,144489,45620,68898,52497,24210
"2018",5142438,59534,45416,70448,25153,32470,..,..,5087747,56298,46769,62154,21828,31348,..,..,10230185,115832,92185,132602,46981,63818,50796,24958
"2019",5195814,59002,44026,61726,25301,34973,..,..,5131775,55521,44740,54079,22417,29233,..,..,10327589,114523,88766,115805,47718,64206,48481,25407
"2020",5222847,58255,49381,42770,26330,42390,..,..,5156448,54822,48743,39748,22607,37785,..,..,10379295,113077,98124,82518,48937,80175,37591,25619
"2021",5260707,58485,46484,46468,25024,45420,..,..,5191619,55778,45474,44163,23260,43934,..,..,10452326,114263,91958,90631,48284,89354,38895,23647
